ID,Gender,Ever_Married,Age,Graduated,Profession,Work_Experience,Spending_Score,Family_Size,Var_1
460288,Male,Yes,61,Yes,Healthcare,1.0,Average,7.0,Cat_3
462766,Female,No,32,No,Homemaker,8.0,Low,1.0,Cat_6
466886,Female,No,40,No,Marketing,1.0,Low,1.0,Cat_6
459220,Female,Yes,77,Yes,Lawyer,1.0,High,2.0,Cat_6
459094,Female,No,31,No,Healthcare,1.0,Low,5.0,Cat_6
466170,Male,Yes,74,Yes,Lawyer,1.0,Low,1.0,Cat_2
464029,Male,No,18,No,Entertainment,1.0,Low,4.0,Cat_6
465373,Male,Yes,49,Yes,Artist,4.0,Average,4.0,Cat_6
464056,Female,Yes,65,Yes,Artist,0.0,Average,2.0,Cat_6
462489,Male,Yes,46,Yes,Artist,0.0,Low,2.0,Cat_6
465521,Female,Yes,47,Yes,Artist,1.0,Average,2.0,Cat_7
466244,Female,No,30,No,Healthcare,3.0,Low,3.0,Cat_4
462881,Female,Yes,66,Yes,Artist,0.0,High,3.0,Cat_6
463005,Female,Yes,40,Yes,Homemaker,10.0,Average,2.0,Cat_4
467184,Male,Yes,51,No,Engineer,0.0,Average,3.0,Cat_6
467418,Male,Yes,49,Yes,Artist,1.0,Average,4.0,Cat_6
463690,Female,No,28,No,Healthcare,7.0,Low,4.0,Cat_6
463499,Male,Yes,48,Yes,Executive,0.0,Low,2.0,Cat_6
461532,Male,Yes,48,Yes,Entertainment,1.0,Low,1.0,Cat_6
460578,Male,Yes,28,No,Entertainment,8.0,Average,4.0,Cat_7
463073,Male,Yes,42,Yes,Artist,1.0,Average,3.0,Cat_6
465024,Male,Yes,52,Yes,Executive,0.0,High,4.0,Cat_6
462113,Female,Yes,60,Yes,Artist,8.0,High,6.0,Cat_6
464425,Male,No,40,Yes,Artist,8.0,Low,1.0,Cat_6
459940,Female,No,46,Yes,Engineer,1.0,Low,2.0,Cat_1
463692,Female,Yes,26,Yes,Healthcare,6.0,High,7.0,Cat_2
462660,Female,Yes,27,No,Homemaker,9.0,Average,2.0,Cat_6
467683,Male,Yes,26,Yes,Healthcare,9.0,High,3.0,Cat_2
461145,Female,Yes,36,Yes,Entertainment,0.0,Low,2.0,Cat_3
466096,Male,Yes,76,Yes,Lawyer,0.0,Low,2.0,Cat_4
465014,Male,Yes,83,No,Lawyer,1.0,Low,1.0,Cat_6
464286,Female,Yes,60,Yes,Artist,1.0,Average,2.0,Cat_6
464989,Male,Yes,47,No,Entertainment,0.0,Average,4.0,Cat_6
467486,Female,Yes,46,Yes,Engineer,1.0,Average,5.0,Cat_6
465280,Female,Yes,37,Yes,Artist,0.0,Low,1.0,Cat_6
460924,Male,No,28,No,Doctor,1.0,Low,5.0,Cat_2
465948,Female,Yes,46,Yes,Artist,1.0,Average,2.0,Cat_6
461859,Female,Yes,46,No,Artist,5.0,Low,5.0,Cat_6
459872,Male,Yes,68,No,Entertainment,4.0,Average,2.0,Cat_6
467931,Male,No,25,Yes,Doctor,0.0,Low,2.0,Cat_6
463698,Female,Yes,53,No,Engineer,0.0,Average,2.0,Cat_6
460047,Male,No,41,Yes,Entertainment,8.0,Low,2.0,Cat_6
463585,Female,No,23,No,Healthcare,0.0,Low,3.0,Cat_6
464510,Female,Yes,75,No,Lawyer,0.0,High,2.0,Cat_6
462739,Male,Yes,46,Yes,Artist,0.0,Low,2.0,Cat_6
467847,Male,Yes,41,Yes,Artist,8.0,High,2.0,Cat_2
466440,Male,Yes,23,No,Executive,1.0,High,9.0,Cat_6
463447,Male,Yes,60,No,Engineer,0.0,Average,2.0,Cat_6
461528,Female,No,33,Yes,Engineer,1.0,Low,2.0,Cat_6
467635,Female,No,41,Yes,Artist,9.0,Low,1.0,Cat_6
463919,Female,No,31,Yes,Homemaker,9.0,Low,1.0,Cat_6
464003,Male,No,22,No,Healthcare,0.0,Low,4.0,Cat_2
461667,Male,Yes,42,Yes,Doctor,0.0,Average,2.0,Cat_6
461452,Female,No,31,Yes,Doctor,0.0,Low,4.0,Cat_3
466046,Female,Yes,36,No,Entertainment,1.0,Average,2.0,Cat_4
465980,Female,No,31,Yes,Healthcare,1.0,Low,7.0,Cat_6
459979,Female,No,41,No,Marketing,0.0,Low,2.0,Cat_6
460795,Male,Yes,61,Yes,Artist,1.0,Average,3.0,Cat_6
464030,Male,No,18,No,Entertainment,1.0,Low,4.0,Cat_6
462856,Female,No,28,Yes,Engineer,0.0,Low,3.0,Cat_6
462231,Male,No,28,Yes,Artist,4.0,Low,6.0,Cat_4
465209,Male,Yes,47,Yes,Artist,0.0,Average,2.0,Cat_3
460266,Male,No,22,No,Healthcare,0.0,Low,8.0,Cat_6
466119,Female,Yes,57,No,Engineer,0.0,Low,1.0,Cat_3
461721,Male,No,26,Yes,Entertainment,7.0,Low,5.0,Cat_5
466224,Female,No,38,Yes,Healthcare,0.0,Low,1.0,Cat_2
459159,Male,Yes,80,Yes,Lawyer,1.0,Low,1.0,Cat_6
461327,Female,Yes,35,Yes,Artist,1.0,Average,3.0,Cat_6
465176,Female,Yes,55,Yes,Artist,1.0,Average,4.0,Cat_6
467198,Male,No,28,Yes,Healthcare,1.0,Low,5.0,Cat_6
464179,Female,Yes,63,Yes,Artist,0.0,Average,3.0,Cat_6
465779,Female,No,19,No,Healthcare,0.0,Low,5.0,Cat_2
466901,Female,Yes,52,Yes,Artist,0.0,Average,3.0,Cat_7
467364,Male,Yes,46,Yes,Artist,1.0,Average,3.0,Cat_3
466590,Female,No,27,Yes,Healthcare,0.0,Low,4.0,Cat_6
464871,Female,No,28,Yes,Entertainment,6.0,Low,3.0,Cat_4
459983,Female,Yes,50,Yes,Artist,2.0,Low,1.0,Cat_6
463632,Male,Yes,30,Yes,Artist,0.0,Average,2.0,Cat_6
462853,Male,No,23,No,Healthcare,1.0,Low,2.0,Cat_6
459459,Male,Yes,36,Yes,Artist,4.0,Low,1.0,Cat_6
464481,Male,Yes,46,Yes,Executive,0.0,High,3.0,Cat_6
466578,Male,No,45,No,Artist,2.0,Low,1.0,Cat_6
466571,Male,No,23,No,Healthcare,1.0,Low,4.0,Cat_6
467485,Male,Yes,58,Yes,Lawyer,0.0,High,2.0,Cat_6
462559,Female,Yes,47,Yes,Engineer,9.0,Average,4.0,Cat_2
464107,Male,Yes,70,No,Artist,1.0,Average,2.0,Cat_6
461240,Female,No,45,No,Marketing,1.0,Low,1.0,Cat_6
465355,Female,Yes,47,Yes,Artist,7.0,Average,2.0,Cat_6
464181,Female,No,31,Yes,Healthcare,6.0,Low,4.0,Cat_2
466299,Female,Yes,40,Yes,Engineer,0.0,Low,2.0,Cat_2
460696,Male,Yes,73,No,Lawyer,1.0,Low,1.0,Cat_6
465964,Female,Yes,47,No,Marketing,2.0,Low,1.0,Cat_6
466071,Female,Yes,60,Yes,Artist,2.0,Low,3.0,Cat_4
466045,Female,No,38,No,Entertainment,8.0,Low,2.0,Cat_6
460760,Male,Yes,60,No,Artist,1.0,High,4.0,Cat_3
466505,Female,Yes,42,No,Artist,8.0,High,5.0,Cat_6
465008,Female,Yes,70,Yes,Artist,0.0,High,2.0,Cat_6
462154,Male,Yes,36,Yes,Entertainment,0.0,Average,2.0,Cat_6
465671,Female,Yes,35,No,Engineer,2.0,Average,5.0,Cat_4
465501,Male,Yes,40,Yes,Artist,13.0,High,1.0,Cat_4
460875,Male,No,35,Yes,Entertainment,0.0,Low,3.0,Cat_3
463699,Female,Yes,41,Yes,Marketing,9.0,Low,3.0,Cat_6
460647,Female,Yes,26,No,Doctor,1.0,Average,2.0,Cat_4
462654,Male,Yes,39,No,Artist,1.0,Average,6.0,Cat_4
466946,Male,Yes,61,Yes,Entertainment,0.0,Average,2.0,Cat_6
461242,Male,Yes,52,Yes,Healthcare,1.0,Low,2.0,Cat_6
462290,Female,No,33,Yes,Doctor,1.0,Low,1.0,Cat_6
460198,Male,No,43,Yes,Entertainment,9.0,Low,1.0,Cat_6
463817,Female,No,33,Yes,Healthcare,1.0,Low,5.0,Cat_6
467359,Male,Yes,41,Yes,Artist,6.0,Average,2.0,Cat_6
465350,Female,No,35,Yes,Artist,0.0,Low,3.0,Cat_6
467229,Female,No,29,Yes,Healthcare,0.0,Low,4.0,Cat_6
463683,Female,Yes,39,Yes,Artist,14.0,Average,2.0,Cat_6
463077,Male,No,28,No,Doctor,4.0,Low,3.0,Cat_6
460946,Male,No,84,No,Artist,0.0,Low,1.0,Cat_6
461786,Male,Yes,71,Yes,Lawyer,0.0,High,2.0,Cat_6
466421,Male,Yes,26,No,Doctor,4.0,Average,3.0,Cat_3
467812,Male,No,50,Yes,Artist,1.0,Low,1.0,Cat_2
461359,Male,Yes,28,Yes,Healthcare,1.0,Low,4.0,Cat_7
462710,Female,No,28,Yes,Marketing,2.0,Low,3.0,Cat_6
464865,Female,No,30,No,Homemaker,8.0,Low,9.0,Cat_4
460613,Female,Yes,46,Yes,Homemaker,8.0,Average,3.0,Cat_3
465583,Male,No,35,Yes,Artist,2.0,Low,2.0,Cat_6
465078,Male,Yes,43,Yes,Executive,0.0,High,4.0,Cat_6
459370,Male,No,18,No,Healthcare,13.0,Low,4.0,Cat_6
460242,Male,Yes,41,Yes,Healthcare,8.0,Low,3.0,Cat_6
464687,Male,Yes,36,Yes,Artist,9.0,Average,5.0,Cat_4
462434,Male,Yes,57,Yes,Artist,0.0,Average,4.0,Cat_6
466002,Male,Yes,51,Yes,Doctor,1.0,High,2.0,Cat_3
467594,Male,Yes,45,No,Executive,0.0,Average,3.0,Cat_4
467079,Male,Yes,40,Yes,Artist,1.0,Low,2.0,Cat_6
467422,Female,Yes,58,Yes,Artist,0.0,Average,2.0,Cat_6
462543,Female,Yes,38,Yes,Artist,4.0,Low,1.0,Cat_3
465541,Female,Yes,45,Yes,Artist,1.0,Average,4.0,Cat_7
461974,Female,Yes,47,Yes,Artist,0.0,Low,1.0,Cat_6
460316,Female,No,39,No,Healthcare,4.0,Low,3.0,Cat_6
466820,Female,Yes,74,No,Lawyer,1.0,High,2.0,Cat_6
461128,Male,No,20,No,Healthcare,7.0,Low,3.0,Cat_6
462567,Female,No,36,No,Engineer,0.0,Low,1.0,Cat_6
462068,Male,Yes,55,Yes,Executive,1.0,High,3.0,Cat_6
465721,Male,Yes,25,Yes,Entertainment,1.0,High,2.0,Cat_3
460810,Female,Yes,89,No,Lawyer,1.0,High,2.0,Cat_6
465474,Male,No,27,No,Marketing,8.0,Low,4.0,Cat_4
461981,Male,No,18,No,Healthcare,4.0,Low,3.0,Cat_3
462809,Male,No,22,No,Healthcare,1.0,Low,4.0,Cat_4
466660,Male,No,22,No,Healthcare,1.0,Low,4.0,Cat_6
463290,Female,No,25,No,Healthcare,1.0,Low,5.0,Cat_6
467766,Female,No,31,No,Healthcare,6.0,Low,3.0,Cat_6
459204,Female,Yes,35,Yes,Engineer,0.0,Average,2.0,Cat_6
459618,Male,Yes,59,Yes,Doctor,0.0,Average,2.0,Cat_4
460725,Male,Yes,41,Yes,Artist,0.0,High,2.0,Cat_2
463433,Female,Yes,50,Yes,Doctor,0.0,Low,3.0,Cat_6
465597,Female,No,43,Yes,Entertainment,14.0,Low,1.0,Cat_6
463562,Male,No,33,Yes,Entertainment,0.0,Low,4.0,Cat_6
463413,Male,Yes,41,No,Doctor,1.0,Average,2.0,Cat_4
467922,Male,Yes,84,Yes,Entertainment,0.0,High,2.0,Cat_6
460533,Female,Yes,45,No,Artist,6.0,Low,1.0,Cat_6
463374,Female,No,19,No,Healthcare,0.0,Low,3.0,Cat_6
460943,Male,Yes,50,Yes,Entertainment,1.0,Average,4.0,Cat_6
459491,Female,Yes,39,Yes,Artist,1.0,Average,4.0,Cat_6
460898,Male,Yes,48,No,Artist,3.0,Average,4.0,Cat_6
460051,Male,No,42,Yes,Artist,7.0,Low,1.0,Cat_6
464893,Male,Yes,43,Yes,Artist,0.0,Low,2.0,Cat_4
462819,Male,Yes,49,Yes,Artist,0.0,Average,3.0,Cat_6
463569,Female,Yes,59,No,Marketing,1.0,Average,4.0,Cat_1
466168,Female,Yes,45,Yes,Executive,1.0,High,3.0,Cat_3
459156,Female,Yes,81,Yes,Lawyer,1.0,High,2.0,Cat_6
465973,Female,Yes,50,Yes,Artist,8.0,Average,2.0,Cat_6
466417,Female,Yes,79,No,Lawyer,1.0,High,3.0,Cat_6
465967,Male,Yes,36,No,Doctor,6.0,Low,3.0,Cat_6
465697,Female,Yes,47,No,Artist,7.0,Low,1.0,Cat_6
459380,Male,Yes,62,Yes,Artist,1.0,Low,1.0,Cat_6
464814,Male,Yes,53,Yes,Artist,0.0,High,7.0,Cat_4
465637,Female,No,41,Yes,Artist,1.0,Low,1.0,Cat_4
463533,Female,Yes,87,Yes,Artist,1.0,High,2.0,Cat_2
459720,Male,No,25,No,Doctor,6.0,Low,1.0,Cat_6
460029,Female,Yes,35,Yes,Healthcare,12.0,Average,2.0,Cat_2
463296,Female,No,21,No,Healthcare,0.0,Low,5.0,Cat_6
462604,Female,Yes,38,No,Doctor,1.0,Average,3.0,Cat_4
466846,Male,No,18,No,Healthcare,2.0,Low,4.0,Cat_2
465783,Male,No,23,No,Healthcare,1.0,Low,5.0,Cat_3
465636,Male,No,29,Yes,Healthcare,3.0,Low,3.0,Cat_4
466852,Female,No,23,No,Marketing,4.0,Low,4.0,Cat_6
459504,Male,Yes,77,Yes,Lawyer,1.0,High,2.0,Cat_6
465236,Male,Yes,47,Yes,Artist,0.0,Low,1.0,Cat_6
466460,Male,Yes,85,No,Lawyer,1.0,Low,1.0,Cat_6
464448,Male,Yes,39,Yes,Artist,1.0,Average,2.0,Cat_6
467308,Female,No,28,Yes,Doctor,0.0,Low,3.0,Cat_3
466130,Female,No,27,No,Artist,0.0,Low,6.0,Cat_6
463582,Female,No,18,No,Healthcare,1.0,Low,3.0,Cat_6
459589,Male,No,25,No,Healthcare,1.0,Low,5.0,Cat_6
460230,Male,No,28,Yes,Healthcare,1.0,Low,4.0,Cat_6
467909,Female,No,45,Yes,Doctor,0.0,Low,1.0,Cat_6
459869,Female,No,23,No,Healthcare,1.0,Low,3.0,Cat_6
462241,Female,No,28,No,Entertainment,1.0,Low,4.0,Cat_6
464455,Female,Yes,74,Yes,Lawyer,1.0,High,2.0,Cat_6
465066,Male,Yes,47,Yes,Executive,7.0,High,4.0,Cat_6
461669,Female,Yes,42,No,Engineer,0.0,Average,2.0,Cat_6
460176,Female,No,28,Yes,Entertainment,0.0,Low,4.0,Cat_6
464620,Female,Yes,41,Yes,Artist,1.0,High,2.0,Cat_6
461345,Male,No,27,No,Doctor,0.0,Low,3.0,Cat_6
459959,Male,Yes,25,Yes,Artist,9.0,Low,4.0,Cat_6
464897,Male,Yes,68,No,Executive,0.0,High,2.0,Cat_4
463966,Female,No,31,Yes,Artist,9.0,Low,1.0,Cat_6
465117,Female,Yes,73,Yes,Artist,1.0,High,2.0,Cat_6
466181,Male,Yes,46,Yes,Entertainment,1.0,Low,2.0,Cat_3
463289,Female,Yes,39,Yes,Artist,0.0,Average,3.0,Cat_3
464866,Female,No,23,No,Engineer,11.0,Low,1.0,Cat_3
463373,Male,Yes,55,Yes,Artist,1.0,Low,3.0,Cat_3
466237,Male,No,18,No,Healthcare,0.0,Low,3.0,Cat_4
467725,Male,No,32,Yes,Healthcare,9.0,Low,2.0,Cat_6
462954,Female,Yes,48,Yes,Homemaker,12.0,Low,1.0,Cat_6
460887,Male,Yes,47,Yes,Entertainment,2.0,Average,3.0,Cat_3
464254,Male,Yes,63,Yes,Entertainment,0.0,Average,3.0,Cat_6
464419,Male,Yes,52,Yes,Artist,1.0,Average,3.0,Cat_6
461733,Female,Yes,43,Yes,Artist,0.0,High,3.0,Cat_6
460576,Male,Yes,49,No,Executive,9.0,High,5.0,Cat_3
462981,Female,No,26,No,Homemaker,8.0,Low,1.0,Cat_6
464819,Female,Yes,67,Yes,Lawyer,1.0,Low,1.0,Cat_4
463671,Male,Yes,37,Yes,Entertainment,0.0,Average,3.0,Cat_6
460573,Male,No,62,No,Healthcare,8.0,Low,1.0,Cat_3
466001,Female,Yes,36,Yes,Entertainment,6.0,Low,2.0,Cat_6
460491,Female,No,22,No,Healthcare,1.0,Low,7.0,Cat_3
464278,Male,Yes,85,Yes,Executive,1.0,High,2.0,Cat_6
461339,Male,No,26,Yes,Healthcare,1.0,Low,3.0,Cat_6
462139,Female,No,27,Yes,Healthcare,1.0,Low,4.0,Cat_2
462057,Male,Yes,40,Yes,Artist,3.0,Average,4.0,Cat_3
466785,Male,No,41,Yes,Marketing,0.0,Low,2.0,Cat_6
461533,Male,No,48,Yes,Healthcare,1.0,Low,2.0,Cat_6
467451,Female,Yes,47,Yes,Artist,0.0,Low,1.0,Cat_1
466395,Female,Yes,37,Yes,Doctor,2.0,High,2.0,Cat_4
464192,Female,Yes,61,No,Lawyer,0.0,High,3.0,Cat_6
459947,Female,No,37,Yes,Artist,3.0,Low,1.0,Cat_6
461401,Male,Yes,43,Yes,Artist,1.0,Average,3.0,Cat_6
460295,Male,No,29,Yes,Artist,9.0,Low,3.0,Cat_6
463432,Male,No,36,Yes,Artist,0.0,Low,1.0,Cat_6
464478,Female,Yes,75,No,Lawyer,0.0,High,2.0,Cat_6
459675,Female,No,18,No,Healthcare,3.0,Low,4.0,Cat_6
459203,Male,Yes,35,Yes,Engineer,0.0,Low,2.0,Cat_6
460306,Female,No,39,Yes,Healthcare,9.0,Low,1.0,Cat_6
464960,Female,No,22,No,Healthcare,0.0,Low,5.0,Cat_4
467607,Female,No,25,No,Engineer,9.0,Low,1.0,Cat_6
464372,Male,Yes,45,Yes,Artist,1.0,Average,6.0,Cat_5
459245,Female,Yes,38,No,Engineer,0.0,Average,4.0,Cat_6
463564,Female,Yes,41,Yes,Doctor,0.0,Low,1.0,Cat_6
461413,Female,No,40,Yes,Artist,2.0,Low,1.0,Cat_6
459877,Male,Yes,37,Yes,Artist,0.0,Average,3.0,Cat_6
463813,Female,No,26,No,Engineer,1.0,Low,6.0,Cat_6
466454,Male,No,33,Yes,Entertainment,1.0,Low,1.0,Cat_6
467862,Female,Yes,47,Yes,Artist,0.0,Low,3.0,Cat_6
460822,Male,Yes,41,Yes,Artist,0.0,Low,2.0,Cat_6
465460,Male,No,49,Yes,Artist,0.0,Low,1.0,Cat_6
462672,Male,No,25,No,Healthcare,7.0,Low,4.0,Cat_4
466792,Female,Yes,82,No,Lawyer,0.0,Low,1.0,Cat_6
461666,Female,Yes,35,Yes,Artist,0.0,High,2.0,Cat_7
461477,Female,No,31,Yes,Healthcare,0.0,Low,3.0,Cat_2
462840,Female,No,23,No,Healthcare,9.0,Low,3.0,Cat_6
467147,Male,No,45,Yes,Entertainment,0.0,Low,1.0,Cat_6
462741,Female,No,26,Yes,Artist,2.0,Low,2.0,Cat_6
460699,Male,No,28,Yes,Artist,9.0,Low,1.0,Cat_6
467045,Male,Yes,51,Yes,Entertainment,0.0,Low,2.0,Cat_6
464954,Male,No,23,No,Healthcare,1.0,Low,4.0,Cat_4
461456,Female,No,40,No,Marketing,0.0,Low,1.0,Cat_6
465704,Male,Yes,55,No,Artist,1.0,Low,1.0,Cat_6
462011,Male,Yes,29,No,Marketing,1.0,Low,4.0,Cat_4
462928,Male,Yes,49,Yes,Artist,2.0,Average,4.0,Cat_2
459416,Male,No,19,No,Artist,10.0,Low,3.0,Cat_6
465140,Male,Yes,45,Yes,Executive,5.0,High,3.0,Cat_7
460375,Male,No,40,Yes,Doctor,4.0,Low,2.0,Cat_6
460345,Female,Yes,40,Yes,Artist,1.0,Average,2.0,Cat_6
462664,Male,Yes,69,No,Artist,2.0,Low,2.0,Cat_6
464219,Male,No,27,Yes,Marketing,1.0,Low,2.0,Cat_3
461454,Female,Yes,35,Yes,Artist,7.0,High,4.0,Cat_7
461318,Female,Yes,56,Yes,Artist,1.0,Average,6.0,Cat_5
460311,Male,No,25,Yes,Entertainment,2.0,Low,3.0,Cat_1
462192,Female,No,23,No,Healthcare,0.0,Low,6.0,Cat_4
464683,Male,Yes,52,No,Engineer,0.0,Average,6.0,Cat_4
461748,Male,No,27,Yes,Healthcare,1.0,Low,5.0,Cat_6
464215,Male,No,72,No,Marketing,1.0,Low,2.0,Cat_6
466249,Female,No,18,No,Healthcare,8.0,Low,4.0,Cat_4
466402,Male,Yes,40,Yes,Artist,0.0,Average,4.0,Cat_6
464351,Female,No,31,Yes,Healthcare,1.0,Low,1.0,Cat_6
461372,Male,No,27,Yes,Artist,3.0,Low,1.0,Cat_2
467971,Female,No,31,Yes,Artist,1.0,Low,4.0,Cat_6
466822,Female,Yes,42,Yes,Entertainment,0.0,Average,4.0,Cat_3
462949,Male,Yes,35,No,Homemaker,1.0,Average,3.0,Cat_6
460777,Male,Yes,74,No,Lawyer,0.0,Low,1.0,Cat_6
463665,Male,Yes,50,Yes,Entertainment,0.0,Average,3.0,Cat_6
466344,Male,No,43,Yes,Entertainment,0.0,Low,2.0,Cat_2
466413,Male,Yes,62,Yes,Artist,1.0,Average,5.0,Cat_6
462573,Male,Yes,59,Yes,Artist,0.0,Average,6.0,Cat_4
464021,Female,No,18,No,Healthcare,1.0,Low,5.0,Cat_6
460825,Male,No,30,Yes,Doctor,1.0,Low,3.0,Cat_4
462218,Male,Yes,53,No,Executive,0.0,Average,5.0,Cat_4
461092,Female,Yes,29,Yes,Homemaker,0.0,High,2.0,Cat_3
461781,Male,Yes,57,Yes,Artist,0.0,Low,2.0,Cat_6
460972,Male,Yes,42,Yes,Artist,14.0,Low,2.0,Cat_6
461587,Male,No,26,Yes,Healthcare,0.0,Low,3.0,Cat_6
462040,Male,No,19,No,Healthcare,5.0,Low,4.0,Cat_2
460611,Male,No,26,Yes,Healthcare,0.0,Low,3.0,Cat_3
460940,Male,Yes,73,Yes,Artist,0.0,Low,1.0,Cat_6
464152,Male,Yes,37,Yes,Artist,0.0,High,4.0,Cat_6
461932,Female,No,21,No,Healthcare,3.0,Low,2.0,Cat_4
463538,Male,Yes,60,No,Executive,0.0,High,2.0,Cat_6
462390,Female,No,28,No,Healthcare,0.0,Low,4.0,Cat_3
463452,Female,Yes,79,Yes,Lawyer,0.0,High,2.0,Cat_6
460000,Male,No,52,Yes,Entertainment,1.0,Low,1.0,Cat_3
466989,Female,Yes,40,Yes,Artist,9.0,Average,2.0,Cat_2
465817,Male,Yes,56,No,Executive,0.0,Low,2.0,Cat_4
462708,Male,Yes,25,Yes,Executive,8.0,High,2.0,Cat_6
461288,Male,No,26,Yes,Doctor,1.0,Low,4.0,Cat_6
463641,Female,No,33,Yes,Marketing,1.0,Low,3.0,Cat_5
464546,Female,Yes,38,Yes,Engineer,8.0,Low,3.0,Cat_6
466306,Male,No,18,No,Healthcare,1.0,Low,4.0,Cat_6
466084,Male,Yes,49,Yes,Homemaker,12.0,Low,1.0,Cat_3
466214,Female,Yes,88,Yes,Lawyer,0.0,Low,2.0,Cat_6
467119,Male,Yes,38,No,Marketing,0.0,High,4.0,Cat_7
463542,Female,Yes,27,No,Artist,6.0,High,5.0,Cat_2
461197,Male,No,28,No,Marketing,0.0,Low,1.0,Cat_3
463525,Female,Yes,40,No,Engineer,0.0,Low,3.0,Cat_6
464288,Female,No,33,Yes,Doctor,9.0,Low,2.0,Cat_6
459550,Male,No,19,No,Healthcare,8.0,Low,5.0,Cat_4
459106,Male,Yes,60,Yes,Artist,1.0,Low,2.0,Cat_6
462315,Male,Yes,65,Yes,Artist,1.0,Average,3.0,Cat_6
467027,Male,No,31,No,Executive,4.0,Low,5.0,Cat_1
463753,Female,No,30,Yes,Healthcare,0.0,Low,5.0,Cat_2
464308,Female,Yes,75,Yes,Lawyer,0.0,High,2.0,Cat_6
460863,Male,Yes,66,Yes,Artist,0.0,Low,5.0,Cat_6
462418,Male,Yes,61,No,Engineer,9.0,Average,4.0,Cat_6
460839,Male,No,23,No,Healthcare,4.0,Low,3.0,Cat_6
462127,Male,Yes,68,Yes,Lawyer,0.0,High,2.0,Cat_6
467599,Female,No,19,No,Healthcare,0.0,Low,3.0,Cat_6
459751,Male,No,28,No,Marketing,0.0,Low,6.0,Cat_6
465090,Male,Yes,57,Yes,Artist,0.0,Average,2.0,Cat_6
