ID,Age,Employment Type,GraduateOrNot,AnnualIncome,FamilyMembers,ChronicDiseases,FrequentFlyer,EverTravelledAbroad
1,31,Government Sector,Yes,400000,6,1.0,No,No
2,31,Private Sector/Self Employed,Yes,1250000,7,,No,No
3,34,Private Sector/Self Employed,Yes,500000,4,1.0,No,No
4,28,Private Sector/Self Employed,Yes,700000,3,1.0,No,No
5,28,Private Sector/Self Employed,Yes,700000,8,1.0,Yes,No
6,25,Private Sector/Self Employed,,1150000,4,,No,No
7,31,Government Sector,Yes,1300000,4,,No,No
8,31,Private Sector/Self Employed,Yes,1350000,3,,Yes,Yes
9,28,Private Sector/Self Employed,Yes,1450000,6,1.0,Yes,Yes
10,33,Government Sector,Yes,800000,3,,Yes,No
11,31,Government Sector,Yes,400000,9,1.0,No,No
12,26,Private Sector/Self Employed,Yes,1400000,5,,Yes,Yes
13,32,Government Sector,Yes,850000,6,,No,No
14,31,Government Sector,Yes,1500000,6,,Yes,Yes
15,31,Government Sector,Yes,400000,3,,No,No
16,34,Private Sector/Self Employed,Yes,700000,7,,No,No
17,28,Private Sector/Self Employed,Yes,1150000,4,1.0,No,No
18,28,Private Sector/Self Employed,Yes,800000,7,,No,No
19,29,Private Sector/Self Employed,Yes,1050000,5,1.0,No,No
20,34,Private Sector/Self Employed,Yes,1500000,2,,Yes,Yes
21,28,Private Sector/Self Employed,Yes,1150000,6,,Yes,No
22,29,Private Sector/Self Employed,Yes,350000,3,,No,No
23,31,Private Sector/Self Employed,Yes,1100000,4,,No,No
24,28,Government Sector,Yes,600000,9,,No,No
25,31,Government Sector,Yes,1500000,7,,Yes,Yes
26,35,Private Sector/Self Employed,,800000,4,,No,Yes
27,34,Private Sector/Self Employed,,1300000,6,,Yes,No
28,28,Private Sector/Self Employed,Yes,1250000,2,,Yes,No
29,26,Private Sector/Self Employed,Yes,600000,4,,Yes,No
30,31,Private Sector/Self Employed,Yes,900000,3,,No,No
31,30,Private Sector/Self Employed,,550000,6,,Yes,Yes
32,31,Government Sector,,300000,4,,No,No
33,25,Government Sector,Yes,750000,4,,No,No
34,32,Government Sector,Yes,850000,3,,No,No
35,28,Private Sector/Self Employed,Yes,800000,9,,No,No
36,33,Private Sector/Self Employed,Yes,1400000,4,,Yes,Yes
37,31,Government Sector,,300000,9,1.0,No,No
38,34,Private Sector/Self Employed,Yes,700000,4,,No,No
39,34,Government Sector,Yes,1100000,2,,No,No
40,33,Private Sector/Self Employed,Yes,1500000,5,1.0,Yes,Yes
41,25,Private Sector/Self Employed,Yes,1400000,3,1.0,Yes,Yes
42,33,Private Sector/Self Employed,Yes,550000,5,,No,No
43,26,Private Sector/Self Employed,Yes,1500000,2,1.0,Yes,Yes
44,28,Private Sector/Self Employed,Yes,1200000,4,,Yes,No
45,25,Private Sector/Self Employed,Yes,1400000,7,,No,Yes
46,34,Private Sector/Self Employed,,1400000,5,1.0,No,Yes
47,25,Private Sector/Self Employed,Yes,1400000,4,,No,Yes
48,35,Government Sector,Yes,1100000,5,,No,No
49,28,Private Sector/Self Employed,Yes,600000,3,,No,No
50,31,Private Sector/Self Employed,Yes,1350000,3,,No,Yes
51,31,Private Sector/Self Employed,Yes,1250000,3,1.0,No,No
52,29,Private Sector/Self Employed,Yes,1050000,3,,No,No
53,31,Private Sector/Self Employed,Yes,1250000,4,,No,Yes
54,28,Government Sector,Yes,300000,2,,No,No
55,29,Private Sector/Self Employed,Yes,1200000,7,,No,No
56,26,Private Sector/Self Employed,Yes,750000,5,,No,No
57,28,Private Sector/Self Employed,Yes,550000,3,,No,No
58,34,Private Sector/Self Employed,Yes,1000000,6,,No,No
59,33,Private Sector/Self Employed,Yes,1400000,6,,Yes,Yes
60,33,Private Sector/Self Employed,Yes,1400000,9,,Yes,Yes
61,31,Private Sector/Self Employed,Yes,1250000,4,,Yes,Yes
62,32,Government Sector,Yes,800000,3,,Yes,No
63,28,Private Sector/Self Employed,Yes,800000,4,,Yes,No
64,27,Government Sector,Yes,500000,2,,No,No
65,30,Private Sector/Self Employed,,1450000,9,,Yes,Yes
66,26,Private Sector/Self Employed,Yes,600000,5,1.0,No,No
67,30,Private Sector/Self Employed,,800000,6,,Yes,No
68,34,Private Sector/Self Employed,Yes,1500000,3,,Yes,Yes
69,29,Private Sector/Self Employed,Yes,350000,4,,No,No
70,31,Government Sector,,300000,4,,No,No
71,34,Government Sector,Yes,1300000,4,,No,No
72,28,Private Sector/Self Employed,Yes,750000,6,,Yes,No
73,28,Private Sector/Self Employed,Yes,800000,6,1.0,Yes,No
74,28,Private Sector/Self Employed,Yes,750000,7,,Yes,No
75,28,Private Sector/Self Employed,Yes,700000,4,1.0,No,No
76,34,Private Sector/Self Employed,Yes,1300000,5,,No,No
77,29,Private Sector/Self Employed,Yes,1200000,3,,No,No
78,31,Government Sector,,400000,4,,No,No
79,31,Government Sector,Yes,1300000,3,,No,Yes
80,31,Government Sector,,400000,5,1.0,No,No
81,26,Private Sector/Self Employed,Yes,1300000,4,1.0,No,No
82,25,Private Sector/Self Employed,,1150000,8,,No,No
83,28,Private Sector/Self Employed,Yes,1250000,4,1.0,No,No
84,34,Private Sector/Self Employed,,950000,4,,Yes,No
85,32,Government Sector,Yes,350000,6,1.0,No,No
86,25,Private Sector/Self Employed,,1700000,4,,Yes,No
87,32,Government Sector,Yes,900000,4,,No,No
88,28,Government Sector,Yes,300000,6,,No,No
89,34,Private Sector/Self Employed,Yes,1050000,5,1.0,No,No
90,28,Government Sector,Yes,300000,8,,No,No
91,27,Government Sector,Yes,1050000,3,,No,No
92,28,Government Sector,Yes,300000,4,1.0,No,No
93,28,Private Sector/Self Employed,Yes,1150000,5,,No,No
94,33,Government Sector,Yes,700000,7,,Yes,No
95,34,Private Sector/Self Employed,Yes,1300000,4,,No,No
96,26,Private Sector/Self Employed,Yes,1400000,5,,No,Yes
97,28,Private Sector/Self Employed,Yes,700000,4,,No,No
98,29,Private Sector/Self Employed,Yes,350000,7,,No,No
99,29,Private Sector/Self Employed,Yes,1100000,6,,No,No
100,29,Government Sector,Yes,600000,3,,No,No
101,28,Private Sector/Self Employed,Yes,1300000,6,1.0,No,No
102,33,Private Sector/Self Employed,Yes,1500000,3,1.0,Yes,Yes
103,29,Private Sector/Self Employed,Yes,500000,3,1.0,No,No
104,26,Private Sector/Self Employed,Yes,1400000,5,,No,Yes
105,28,Private Sector/Self Employed,Yes,1150000,3,,No,No
106,28,Private Sector/Self Employed,Yes,750000,3,,No,No
107,34,Private Sector/Self Employed,Yes,1300000,3,,No,No
108,34,Private Sector/Self Employed,Yes,850000,3,1.0,No,Yes
109,26,Private Sector/Self Employed,Yes,1300000,4,,No,No
110,25,Private Sector/Self Employed,Yes,1700000,3,,Yes,No
111,31,Government Sector,Yes,400000,5,,No,No
112,28,Private Sector/Self Employed,Yes,800000,5,,No,No
113,30,Private Sector/Self Employed,,800000,4,,No,No
114,29,Private Sector/Self Employed,Yes,900000,4,,Yes,No
115,29,Private Sector/Self Employed,Yes,500000,5,,No,No
116,29,Private Sector/Self Employed,Yes,900000,4,,No,No
117,28,Private Sector/Self Employed,Yes,1150000,5,,No,No
118,31,Government Sector,Yes,400000,5,,No,No
119,31,Government Sector,Yes,1500000,4,1.0,Yes,Yes
120,31,Private Sector/Self Employed,Yes,500000,4,,No,No
121,28,Private Sector/Self Employed,Yes,800000,3,1.0,No,No
122,26,Private Sector/Self Employed,Yes,1400000,6,,No,Yes
123,32,Government Sector,Yes,800000,6,1.0,No,No
124,27,Government Sector,Yes,850000,3,,No,No
125,32,Government Sector,Yes,350000,4,1.0,No,No
126,29,Private Sector/Self Employed,Yes,500000,3,1.0,No,No
127,32,Government Sector,Yes,800000,5,,Yes,No
128,27,Government Sector,Yes,750000,5,,No,No
129,31,Private Sector/Self Employed,Yes,1350000,8,,No,Yes
130,29,Private Sector/Self Employed,Yes,1050000,6,,No,No
131,28,Private Sector/Self Employed,Yes,800000,4,,No,No
132,28,Private Sector/Self Employed,Yes,750000,4,,No,No
133,28,Private Sector/Self Employed,Yes,1100000,4,,No,No
134,25,Private Sector/Self Employed,Yes,1750000,4,,No,Yes
135,28,Private Sector/Self Employed,Yes,600000,5,,Yes,No
136,28,Private Sector/Self Employed,Yes,800000,6,,No,Yes
137,29,Private Sector/Self Employed,Yes,500000,6,,No,No
138,29,Private Sector/Self Employed,Yes,600000,4,1.0,Yes,No
139,28,Private Sector/Self Employed,Yes,1150000,4,,No,No
140,35,Private Sector/Self Employed,,800000,7,1.0,No,No
141,28,Private Sector/Self Employed,Yes,550000,4,1.0,No,No
142,25,Private Sector/Self Employed,Yes,1400000,3,,No,Yes
143,32,Government Sector,Yes,350000,9,1.0,No,No
144,26,Private Sector/Self Employed,Yes,1300000,4,,No,No
145,31,Private Sector/Self Employed,Yes,1250000,4,,No,No
146,28,Private Sector/Self Employed,Yes,1150000,6,,No,No
147,30,Private Sector/Self Employed,,750000,3,1.0,No,No
148,31,Government Sector,,400000,4,1.0,No,No
149,25,Private Sector/Self Employed,Yes,1400000,4,,No,Yes
150,28,Private Sector/Self Employed,Yes,800000,5,1.0,No,No
151,28,Private Sector/Self Employed,Yes,650000,2,1.0,No,No
152,29,Private Sector/Self Employed,Yes,1200000,7,,No,No
153,28,Private Sector/Self Employed,Yes,1200000,5,,Yes,No
154,25,Private Sector/Self Employed,,600000,5,,Yes,No
155,28,Private Sector/Self Employed,Yes,700000,4,,Yes,No
156,34,Private Sector/Self Employed,Yes,1300000,6,,No,No
157,28,Private Sector/Self Employed,Yes,900000,4,,Yes,No
158,28,Private Sector/Self Employed,Yes,600000,3,1.0,No,No
159,31,Private Sector/Self Employed,Yes,1250000,6,,Yes,No
160,27,Government Sector,Yes,900000,7,1.0,No,No
161,31,Government Sector,Yes,1200000,5,1.0,No,No
162,34,Private Sector/Self Employed,,1400000,3,1.0,No,Yes
163,34,Private Sector/Self Employed,Yes,500000,7,,No,No
164,32,Government Sector,Yes,350000,5,,No,No
165,28,Government Sector,Yes,300000,6,,No,No
166,33,Government Sector,Yes,1000000,4,,No,No
167,28,Private Sector/Self Employed,Yes,800000,7,,No,No
168,31,Government Sector,Yes,400000,3,,No,No
169,27,Government Sector,Yes,850000,7,1.0,No,No
170,25,Private Sector/Self Employed,,600000,6,,No,No
171,31,Private Sector/Self Employed,Yes,1350000,6,1.0,No,Yes
172,28,Private Sector/Self Employed,Yes,900000,7,,No,No
173,27,Private Sector/Self Employed,,600000,8,,No,No
174,26,Private Sector/Self Employed,Yes,450000,5,1.0,No,No
175,34,Private Sector/Self Employed,Yes,700000,6,,Yes,No
176,30,Private Sector/Self Employed,,800000,3,,No,No
177,34,Private Sector/Self Employed,Yes,1050000,6,,No,No
178,28,Private Sector/Self Employed,Yes,1250000,5,,No,No
179,32,Government Sector,Yes,350000,6,,No,No
180,26,Private Sector/Self Employed,Yes,1250000,4,,No,No
181,28,Private Sector/Self Employed,Yes,750000,6,,Yes,No
182,26,Private Sector/Self Employed,Yes,1300000,3,,No,No
183,35,Private Sector/Self Employed,,800000,3,,Yes,No
184,25,Private Sector/Self Employed,,1700000,3,1.0,Yes,No
185,25,Government Sector,Yes,750000,3,,No,No
186,28,Government Sector,Yes,300000,4,,No,No
187,28,Private Sector/Self Employed,Yes,500000,9,,No,No
188,28,Private Sector/Self Employed,Yes,650000,9,,No,No
189,26,Government Sector,Yes,500000,4,,No,No
190,26,Private Sector/Self Employed,Yes,1400000,7,1.0,No,Yes
191,27,Government Sector,Yes,900000,5,,No,No
192,30,Private Sector/Self Employed,,650000,3,,No,Yes
193,28,Private Sector/Self Employed,Yes,800000,4,1.0,No,Yes
194,34,Private Sector/Self Employed,,1300000,5,1.0,No,No
195,33,Government Sector,Yes,1100000,5,,No,No
196,25,Private Sector/Self Employed,Yes,1400000,5,,Yes,Yes
197,34,Private Sector/Self Employed,Yes,1000000,7,,No,No
198,29,Private Sector/Self Employed,Yes,1150000,5,1.0,Yes,No
199,25,Private Sector/Self Employed,,1350000,4,,No,Yes
200,30,Private Sector/Self Employed,,1450000,5,,Yes,Yes
201,27,Government Sector,Yes,1050000,4,,No,No
202,31,Private Sector/Self Employed,Yes,1400000,2,,No,Yes
203,28,Private Sector/Self Employed,Yes,600000,7,,No,No
204,28,Private Sector/Self Employed,Yes,1100000,4,1.0,No,No
205,32,Government Sector,Yes,900000,4,,Yes,No
206,29,Private Sector/Self Employed,Yes,1150000,4,1.0,No,Yes
207,25,Private Sector/Self Employed,,1150000,5,1.0,No,No
208,31,Government Sector,,350000,3,,No,No
209,29,Private Sector/Self Employed,Yes,1350000,4,,No,Yes
210,25,Private Sector/Self Employed,,1700000,3,1.0,Yes,No
211,28,Private Sector/Self Employed,Yes,1200000,5,1.0,Yes,No
212,27,Private Sector/Self Employed,,450000,5,,No,No
213,28,Private Sector/Self Employed,Yes,750000,5,1.0,No,No
214,26,Private Sector/Self Employed,Yes,1400000,5,,Yes,Yes
215,27,Government Sector,Yes,850000,5,1.0,No,Yes
216,33,Government Sector,Yes,1100000,5,,No,No
217,34,Private Sector/Self Employed,Yes,1050000,8,,No,No
218,28,Private Sector/Self Employed,Yes,800000,6,,No,No
219,26,Private Sector/Self Employed,Yes,1500000,7,,Yes,Yes
220,31,Private Sector/Self Employed,Yes,1250000,9,1.0,No,No
221,35,Private Sector/Self Employed,,800000,2,,No,No
222,28,Private Sector/Self Employed,Yes,1200000,6,1.0,No,No
223,28,Private Sector/Self Employed,Yes,1200000,3,,No,No
224,30,Private Sector/Self Employed,,650000,3,,No,No
225,31,Private Sector/Self Employed,Yes,1100000,5,,Yes,No
226,31,Private Sector/Self Employed,Yes,1250000,2,,No,No
227,34,Government Sector,Yes,1300000,9,1.0,No,No
228,34,Private Sector/Self Employed,Yes,1300000,6,1.0,No,No
229,34,Private Sector/Self Employed,Yes,1000000,5,,No,No
230,34,Private Sector/Self Employed,Yes,1000000,2,,No,No
231,29,Private Sector/Self Employed,Yes,900000,7,,Yes,No
232,31,Government Sector,Yes,1200000,5,1.0,No,No
233,28,Private Sector/Self Employed,Yes,1250000,6,,No,No
234,31,Government Sector,Yes,1200000,6,1.0,No,No
235,34,Private Sector/Self Employed,Yes,1300000,4,,No,No
236,30,Private Sector/Self Employed,,550000,4,,No,No
237,26,Private Sector/Self Employed,Yes,1500000,5,,Yes,Yes
238,30,Private Sector/Self Employed,,500000,8,,No,No
239,29,Private Sector/Self Employed,Yes,600000,3,1.0,No,No
240,26,Private Sector/Self Employed,Yes,1250000,5,,No,No
241,27,Private Sector/Self Employed,,350000,7,,No,No
242,35,Private Sector/Self Employed,,800000,6,,No,No
243,33,Government Sector,Yes,400000,4,,No,No
244,26,Private Sector/Self Employed,Yes,750000,6,,No,No
245,27,Government Sector,Yes,500000,4,,No,No
246,28,Private Sector/Self Employed,Yes,1150000,3,,No,No
247,31,Government Sector,,350000,6,1.0,No,No
248,27,Government Sector,Yes,1050000,3,,Yes,No
249,34,Government Sector,Yes,1300000,6,,No,No
250,28,Private Sector/Self Employed,Yes,1150000,5,,No,No
251,34,Private Sector/Self Employed,Yes,1000000,6,1.0,No,No
252,28,Government Sector,Yes,300000,5,,No,No
253,29,Private Sector/Self Employed,Yes,1350000,5,1.0,No,Yes
254,28,Private Sector/Self Employed,Yes,1400000,2,,No,Yes
255,28,Government Sector,Yes,1200000,5,,No,No
256,34,Private Sector/Self Employed,Yes,1500000,5,,Yes,Yes
257,34,Government Sector,Yes,1300000,7,1.0,No,Yes
258,33,Private Sector/Self Employed,Yes,550000,5,,No,No
259,29,Private Sector/Self Employed,Yes,900000,7,,Yes,No
260,33,Government Sector,Yes,400000,3,1.0,No,No
261,26,Private Sector/Self Employed,Yes,1400000,3,1.0,No,Yes
262,28,Private Sector/Self Employed,Yes,1100000,4,1.0,No,No
263,26,Private Sector/Self Employed,Yes,750000,4,1.0,No,No
264,35,Private Sector/Self Employed,,800000,4,,No,No
265,29,Private Sector/Self Employed,Yes,350000,9,1.0,No,No
266,27,Government Sector,Yes,850000,6,,Yes,No
267,31,Government Sector,Yes,400000,5,,No,No
268,33,Government Sector,Yes,1100000,4,,No,No
269,34,Private Sector/Self Employed,Yes,500000,6,,No,No
270,27,Private Sector/Self Employed,,800000,5,,No,No
271,34,Government Sector,Yes,1300000,6,,No,Yes
272,35,Government Sector,Yes,900000,3,1.0,No,No
273,28,Private Sector/Self Employed,Yes,700000,3,1.0,No,No
274,34,Private Sector/Self Employed,Yes,1000000,6,,Yes,No
275,32,Government Sector,Yes,850000,7,,No,No
276,26,Private Sector/Self Employed,Yes,1400000,4,1.0,No,Yes
277,29,Private Sector/Self Employed,Yes,1050000,6,,No,No
278,31,Private Sector/Self Employed,Yes,950000,7,,Yes,No
279,32,Government Sector,Yes,800000,5,1.0,No,No
280,32,Government Sector,Yes,350000,6,,No,No
281,32,Government Sector,Yes,800000,6,,Yes,No
282,26,Private Sector/Self Employed,Yes,750000,6,,No,No
283,26,Private Sector/Self Employed,Yes,1400000,4,,No,Yes
284,26,Private Sector/Self Employed,Yes,600000,4,,Yes,No
285,28,Private Sector/Self Employed,Yes,750000,3,,No,No
286,33,Private Sector/Self Employed,Yes,750000,4,,No,No
287,28,Private Sector/Self Employed,Yes,600000,3,,No,No
288,29,Private Sector/Self Employed,Yes,1200000,4,,No,No
289,29,Private Sector/Self Employed,Yes,1100000,4,,No,No
290,26,Private Sector/Self Employed,Yes,500000,3,,No,No
291,32,Government Sector,Yes,900000,6,1.0,No,No
292,34,Private Sector/Self Employed,Yes,1300000,3,,Yes,No
293,27,Government Sector,Yes,850000,4,,No,No
294,31,Private Sector/Self Employed,Yes,1250000,3,,No,No
295,29,Private Sector/Self Employed,Yes,1200000,4,,No,No
296,28,Private Sector/Self Employed,Yes,550000,5,,No,No
297,32,Government Sector,Yes,350000,7,,No,No
298,35,Private Sector/Self Employed,,800000,7,1.0,No,No
299,25,Private Sector/Self Employed,,1700000,4,,Yes,No
300,27,Private Sector/Self Employed,,450000,3,,No,No
301,32,Government Sector,Yes,900000,5,1.0,No,No
302,27,Government Sector,Yes,850000,4,1.0,No,No
303,34,Private Sector/Self Employed,Yes,700000,6,,No,No
304,31,Government Sector,,300000,3,,No,No
305,34,Private Sector/Self Employed,Yes,1050000,3,,No,No
306,26,Private Sector/Self Employed,Yes,1250000,4,1.0,No,Yes
307,33,Government Sector,Yes,650000,5,1.0,No,No
308,28,Private Sector/Self Employed,Yes,1150000,8,1.0,No,No
309,34,Private Sector/Self Employed,Yes,1000000,9,1.0,No,No
310,33,Government Sector,Yes,650000,4,,No,No
311,30,Private Sector/Self Employed,,550000,8,,No,No
312,34,Private Sector/Self Employed,Yes,1500000,7,,Yes,Yes
313,32,Government Sector,Yes,850000,7,,No,No
314,25,Private Sector/Self Employed,,1150000,4,,No,No
315,26,Private Sector/Self Employed,Yes,1400000,5,,No,Yes
316,28,Government Sector,Yes,300000,4,,No,No
317,31,Private Sector/Self Employed,Yes,950000,5,1.0,No,No
318,32,Government Sector,Yes,800000,6,,No,No
319,34,Government Sector,Yes,1100000,3,,No,No
320,25,Private Sector/Self Employed,Yes,1700000,2,1.0,Yes,No
321,35,Private Sector/Self Employed,,800000,5,,No,No
322,28,Private Sector/Self Employed,Yes,500000,3,,No,No
323,28,Private Sector/Self Employed,Yes,750000,3,,No,No
324,33,Private Sector/Self Employed,Yes,1400000,5,,No,Yes
325,28,Government Sector,Yes,300000,5,,No,No
326,31,Private Sector/Self Employed,Yes,1250000,4,,No,No
327,28,Private Sector/Self Employed,Yes,1150000,5,,No,No
328,34,Government Sector,Yes,1300000,3,,No,No
329,34,Private Sector/Self Employed,Yes,700000,6,,Yes,Yes
330,28,Private Sector/Self Employed,Yes,1100000,8,,No,No
331,35,Private Sector/Self Employed,,800000,4,,No,No
332,33,Private Sector/Self Employed,Yes,550000,4,,No,No
333,31,Private Sector/Self Employed,Yes,1650000,7,1.0,Yes,No
334,31,Private Sector/Self Employed,Yes,1400000,6,1.0,No,Yes
335,29,Private Sector/Self Employed,Yes,1050000,3,,No,No
336,28,Private Sector/Self Employed,Yes,800000,2,,No,No
337,32,Government Sector,Yes,350000,9,1.0,No,No
338,30,Private Sector/Self Employed,,550000,7,,Yes,No
339,28,Private Sector/Self Employed,Yes,600000,3,,No,No
340,29,Private Sector/Self Employed,Yes,1050000,5,,No,No
341,27,Private Sector/Self Employed,,800000,7,1.0,No,No
342,28,Private Sector/Self Employed,Yes,550000,7,,No,No
343,28,Private Sector/Self Employed,Yes,1100000,2,,No,No
344,28,Private Sector/Self Employed,Yes,1250000,7,,No,No
345,32,Government Sector,Yes,800000,4,,Yes,Yes
346,29,Private Sector/Self Employed,Yes,1200000,5,,No,Yes
347,25,Private Sector/Self Employed,Yes,1800000,7,1.0,Yes,No
348,34,Private Sector/Self Employed,Yes,1300000,6,,Yes,No
349,31,Private Sector/Self Employed,Yes,1400000,6,1.0,No,Yes
350,28,Private Sector/Self Employed,Yes,500000,3,,No,No
351,31,Private Sector/Self Employed,Yes,950000,5,,Yes,Yes
352,29,Private Sector/Self Employed,Yes,1200000,9,1.0,Yes,No
353,31,Private Sector/Self Employed,Yes,1350000,6,,No,Yes
354,31,Government Sector,,300000,3,,No,No
355,25,Private Sector/Self Employed,,1150000,5,,No,No
356,28,Private Sector/Self Employed,Yes,1400000,3,,No,Yes
357,34,Private Sector/Self Employed,Yes,1000000,4,,No,No
358,34,Private Sector/Self Employed,Yes,500000,5,,No,No
359,34,Private Sector/Self Employed,Yes,1000000,5,,Yes,No
360,25,Private Sector/Self Employed,,1150000,3,,No,No
361,28,Private Sector/Self Employed,,550000,4,,No,No
362,29,Private Sector/Self Employed,Yes,1350000,4,,No,Yes
363,28,Private Sector/Self Employed,Yes,700000,2,1.0,No,No
364,34,Government Sector,Yes,1300000,4,,No,No
365,31,Government Sector,Yes,1200000,6,,No,No
366,25,Private Sector/Self Employed,,1700000,3,,Yes,No
367,28,Government Sector,Yes,300000,3,,No,No
368,31,Government Sector,Yes,1300000,4,,No,No
369,35,Private Sector/Self Employed,,800000,3,,No,No
370,32,Government Sector,Yes,800000,7,1.0,No,No
371,31,Government Sector,Yes,1300000,6,,No,No
372,27,Government Sector,Yes,900000,5,1.0,No,Yes
373,29,Private Sector/Self Employed,Yes,350000,5,1.0,No,No
374,28,Private Sector/Self Employed,Yes,900000,5,,Yes,No
375,28,Government Sector,Yes,600000,7,,No,No
376,28,Private Sector/Self Employed,Yes,1100000,6,1.0,No,No
