ID,Age,Employment Type,GraduateOrNot,AnnualIncome,FamilyMembers,ChronicDiseases,FrequentFlyer,EverTravelledAbroad
751,35,Private Sector/Self Employed,,800000,4,,No,No
752,28,Private Sector/Self Employed,Yes,1350000,9,,No,Yes
753,28,Private Sector/Self Employed,,550000,6,,No,No
754,33,Government Sector,Yes,1100000,4,1.0,No,No
755,32,Government Sector,Yes,850000,3,,No,No
756,29,Private Sector/Self Employed,Yes,1200000,4,,No,No
757,28,Government Sector,,300000,6,,No,No
758,27,Government Sector,Yes,500000,6,1.0,No,No
759,33,Private Sector/Self Employed,Yes,1400000,6,1.0,No,Yes
760,34,Private Sector/Self Employed,Yes,700000,7,1.0,No,No
761,27,Government Sector,Yes,500000,4,1.0,No,No
762,26,Private Sector/Self Employed,Yes,1500000,3,,Yes,Yes
763,28,Private Sector/Self Employed,Yes,800000,5,,No,No
764,28,Government Sector,Yes,600000,4,1.0,No,No
765,27,Government Sector,Yes,500000,5,,No,No
766,29,Private Sector/Self Employed,Yes,350000,4,,No,No
767,34,Private Sector/Self Employed,Yes,700000,3,1.0,No,No
768,28,Government Sector,,300000,6,,No,No
769,34,Private Sector/Self Employed,Yes,1500000,5,,Yes,Yes
770,30,Private Sector/Self Employed,,800000,3,,No,No
771,28,Government Sector,Yes,600000,5,,No,No
772,29,Private Sector/Self Employed,Yes,500000,7,,No,No
773,35,Private Sector/Self Employed,,950000,3,,No,No
774,31,Private Sector/Self Employed,Yes,950000,6,,No,No
775,28,Private Sector/Self Employed,Yes,800000,5,,Yes,No
776,32,Government Sector,Yes,350000,3,,No,No
777,25,Private Sector/Self Employed,Yes,1400000,6,,Yes,Yes
778,27,Government Sector,Yes,500000,5,,No,No
779,27,Government Sector,Yes,850000,6,,No,No
780,25,Private Sector/Self Employed,Yes,1400000,4,,No,Yes
781,31,Government Sector,Yes,400000,6,,No,No
782,27,Government Sector,Yes,500000,5,,No,No
783,28,Private Sector/Self Employed,Yes,1200000,4,,No,No
784,29,Private Sector/Self Employed,Yes,1100000,7,,No,No
785,31,Government Sector,Yes,1500000,5,1.0,Yes,Yes
786,29,Private Sector/Self Employed,Yes,1200000,7,,No,Yes
787,29,Private Sector/Self Employed,Yes,500000,2,,No,No
788,34,Private Sector/Self Employed,Yes,1000000,4,,No,No
789,34,Private Sector/Self Employed,Yes,500000,7,,No,No
790,28,Private Sector/Self Employed,Yes,750000,4,,No,No
791,32,Government Sector,Yes,900000,4,1.0,No,No
792,35,Private Sector/Self Employed,,800000,7,,No,No
793,28,Private Sector/Self Employed,Yes,750000,6,,Yes,No
794,28,Private Sector/Self Employed,Yes,1150000,6,,No,No
795,26,Government Sector,Yes,500000,7,1.0,No,No
796,32,Government Sector,Yes,350000,3,,No,No
797,28,Government Sector,Yes,300000,7,,No,No
798,28,Government Sector,Yes,300000,4,,No,No
799,34,Government Sector,Yes,1300000,5,1.0,No,No
800,31,Government Sector,Yes,1200000,3,,No,No
801,31,Government Sector,Yes,1200000,6,,No,No
802,31,Private Sector/Self Employed,Yes,500000,4,1.0,No,No
803,30,Private Sector/Self Employed,,550000,5,1.0,No,No
804,29,Private Sector/Self Employed,Yes,1050000,7,1.0,No,No
805,27,Private Sector/Self Employed,,350000,4,1.0,No,No
806,29,Private Sector/Self Employed,Yes,1050000,3,1.0,Yes,No
807,30,Private Sector/Self Employed,,550000,5,,No,No
808,27,Government Sector,Yes,1050000,3,,Yes,No
809,34,Private Sector/Self Employed,Yes,1500000,6,,Yes,Yes
810,30,Private Sector/Self Employed,,1450000,5,1.0,Yes,Yes
811,29,Private Sector/Self Employed,Yes,600000,4,1.0,No,No
812,26,Private Sector/Self Employed,Yes,450000,3,,No,No
813,33,Government Sector,Yes,1000000,4,1.0,No,No
814,30,Private Sector/Self Employed,,550000,3,,No,No
815,29,Private Sector/Self Employed,Yes,1050000,6,1.0,No,Yes
816,25,Private Sector/Self Employed,,1700000,5,1.0,Yes,No
817,34,Private Sector/Self Employed,Yes,1050000,4,,No,No
818,27,Government Sector,Yes,500000,4,,No,No
819,28,Private Sector/Self Employed,Yes,900000,4,,No,No
820,28,Private Sector/Self Employed,Yes,1150000,4,1.0,No,No
821,25,Private Sector/Self Employed,,1150000,4,,No,No
822,34,Private Sector/Self Employed,Yes,1000000,4,1.0,No,No
823,29,Private Sector/Self Employed,Yes,1200000,4,,No,No
824,28,Private Sector/Self Employed,Yes,1200000,4,,No,No
825,32,Government Sector,Yes,850000,4,,No,No
826,29,Private Sector/Self Employed,Yes,900000,7,,No,No
827,28,Private Sector/Self Employed,Yes,1150000,3,,Yes,No
828,32,Government Sector,Yes,850000,7,1.0,No,No
829,34,Private Sector/Self Employed,Yes,1000000,6,1.0,No,No
830,26,Private Sector/Self Employed,Yes,600000,5,,No,No
831,34,Private Sector/Self Employed,Yes,1050000,6,,No,No
832,27,Government Sector,Yes,1050000,6,1.0,No,No
833,34,Private Sector/Self Employed,Yes,1500000,6,,Yes,Yes
834,31,Government Sector,Yes,1500000,3,,Yes,Yes
835,33,Private Sector/Self Employed,Yes,1400000,5,1.0,Yes,Yes
836,35,Private Sector/Self Employed,,600000,9,,No,No
837,28,Private Sector/Self Employed,Yes,1450000,4,,Yes,Yes
838,29,Private Sector/Self Employed,Yes,1100000,7,,Yes,No
839,29,Private Sector/Self Employed,Yes,1100000,5,,Yes,No
840,26,Private Sector/Self Employed,Yes,1250000,4,,No,No
841,28,Private Sector/Self Employed,Yes,1100000,3,,No,No
842,34,Private Sector/Self Employed,Yes,1500000,3,,Yes,Yes
843,29,Private Sector/Self Employed,Yes,1100000,3,,No,No
844,29,Private Sector/Self Employed,Yes,600000,3,,No,No
845,33,Government Sector,Yes,1100000,2,,No,No
846,28,Private Sector/Self Employed,Yes,750000,3,1.0,No,No
847,28,Private Sector/Self Employed,Yes,700000,4,,No,No
848,29,Private Sector/Self Employed,Yes,1050000,4,,No,No
849,35,Government Sector,Yes,900000,6,1.0,No,No
850,34,Government Sector,Yes,1300000,4,,No,No
851,32,Government Sector,Yes,850000,4,,Yes,No
852,28,Private Sector/Self Employed,Yes,500000,5,,No,No
853,27,Government Sector,Yes,500000,3,1.0,No,No
854,31,Government Sector,Yes,400000,6,1.0,No,No
855,32,Government Sector,Yes,850000,3,1.0,No,No
856,26,Private Sector/Self Employed,Yes,500000,6,,No,No
857,34,Private Sector/Self Employed,Yes,700000,7,,No,No
858,28,Government Sector,Yes,600000,3,,No,No
859,27,Government Sector,Yes,1050000,5,,Yes,No
860,28,Private Sector/Self Employed,Yes,800000,4,,No,No
861,34,Private Sector/Self Employed,Yes,1000000,4,1.0,No,No
862,30,Private Sector/Self Employed,,1450000,3,1.0,Yes,Yes
863,28,Government Sector,Yes,300000,3,1.0,No,No
864,29,Private Sector/Self Employed,Yes,1100000,3,,No,No
865,26,Private Sector/Self Employed,Yes,600000,6,,Yes,No
866,31,Private Sector/Self Employed,Yes,1350000,5,,No,Yes
867,31,Private Sector/Self Employed,Yes,1400000,3,1.0,No,Yes
868,33,Private Sector/Self Employed,Yes,750000,5,,No,No
869,28,Government Sector,Yes,1200000,5,1.0,No,No
870,33,Private Sector/Self Employed,Yes,1400000,3,,No,Yes
871,35,Private Sector/Self Employed,,800000,2,,No,Yes
872,25,Private Sector/Self Employed,,1700000,5,1.0,Yes,Yes
873,27,Private Sector/Self Employed,,1000000,3,,No,No
874,32,Government Sector,Yes,350000,3,,No,No
875,28,Private Sector/Self Employed,Yes,550000,4,,No,No
876,29,Private Sector/Self Employed,Yes,600000,3,1.0,No,No
877,28,Private Sector/Self Employed,Yes,800000,4,1.0,No,No
878,26,Private Sector/Self Employed,Yes,1400000,3,,No,Yes
879,26,Private Sector/Self Employed,Yes,600000,4,,No,No
880,29,Private Sector/Self Employed,Yes,1050000,4,,No,No
881,28,Private Sector/Self Employed,Yes,750000,6,,Yes,No
882,29,Private Sector/Self Employed,Yes,1200000,4,,No,No
883,26,Private Sector/Self Employed,Yes,600000,4,1.0,No,No
884,28,Private Sector/Self Employed,Yes,1350000,3,,No,Yes
885,35,Government Sector,Yes,1100000,8,,Yes,No
886,32,Government Sector,Yes,350000,5,,No,No
887,31,Private Sector/Self Employed,Yes,1350000,3,,No,Yes
888,28,Government Sector,Yes,600000,4,,No,No
889,28,Private Sector/Self Employed,Yes,1250000,6,1.0,No,No
890,35,Private Sector/Self Employed,,800000,3,1.0,No,No
891,33,Private Sector/Self Employed,Yes,1400000,3,,No,Yes
892,29,Private Sector/Self Employed,Yes,1050000,5,1.0,No,No
893,29,Private Sector/Self Employed,Yes,1050000,4,,No,No
894,31,Government Sector,Yes,400000,2,,No,No
895,30,Private Sector/Self Employed,,800000,5,,No,No
896,28,Private Sector/Self Employed,Yes,600000,5,,No,Yes
897,33,Government Sector,Yes,600000,4,,No,No
898,31,Government Sector,Yes,1300000,5,1.0,No,No
899,31,Government Sector,Yes,1300000,5,,No,No
900,25,Private Sector/Self Employed,Yes,1700000,3,,Yes,No
901,29,Private Sector/Self Employed,Yes,1050000,3,1.0,Yes,No
902,33,Government Sector,Yes,700000,2,,No,No
903,34,Private Sector/Self Employed,Yes,500000,7,1.0,No,No
904,28,Government Sector,Yes,600000,4,,No,No
905,28,Government Sector,Yes,300000,6,,No,No
906,28,Private Sector/Self Employed,Yes,550000,6,,No,Yes
907,34,Government Sector,Yes,1300000,5,1.0,No,No
908,26,Private Sector/Self Employed,Yes,1400000,6,,No,Yes
909,34,Private Sector/Self Employed,Yes,1300000,3,,No,Yes
910,26,Private Sector/Self Employed,Yes,1400000,4,1.0,No,Yes
911,34,Government Sector,Yes,1300000,4,,No,No
912,27,Government Sector,Yes,1050000,5,,Yes,No
913,31,Private Sector/Self Employed,Yes,1400000,6,,Yes,Yes
914,31,Private Sector/Self Employed,Yes,1400000,4,,No,Yes
915,32,Government Sector,Yes,800000,6,1.0,No,No
916,28,Government Sector,Yes,600000,2,,Yes,No
917,26,Private Sector/Self Employed,Yes,1500000,6,,Yes,Yes
918,28,Government Sector,Yes,300000,6,,No,No
919,33,Government Sector,Yes,1000000,7,1.0,No,No
920,26,Private Sector/Self Employed,Yes,1500000,6,,Yes,Yes
921,32,Government Sector,Yes,650000,5,,No,No
922,33,Government Sector,Yes,400000,4,,No,No
923,29,Private Sector/Self Employed,Yes,900000,4,,No,No
924,28,Private Sector/Self Employed,Yes,1100000,4,1.0,Yes,No
925,31,Government Sector,Yes,400000,6,,No,No
926,30,Private Sector/Self Employed,,800000,3,,No,No
927,34,Private Sector/Self Employed,Yes,700000,5,,No,No
928,33,Private Sector/Self Employed,Yes,1500000,5,1.0,Yes,Yes
929,26,Private Sector/Self Employed,Yes,450000,7,,No,No
930,26,Private Sector/Self Employed,Yes,600000,5,,No,No
931,34,Private Sector/Self Employed,Yes,700000,7,1.0,No,No
932,28,Government Sector,Yes,1200000,6,1.0,No,No
933,27,Government Sector,Yes,1050000,5,1.0,No,No
934,28,Government Sector,Yes,600000,5,,No,Yes
935,28,Private Sector/Self Employed,Yes,800000,5,,Yes,No
936,27,Private Sector/Self Employed,,1550000,7,,Yes,No
937,33,Government Sector,Yes,800000,3,,No,No
938,28,Private Sector/Self Employed,Yes,1250000,4,,No,No
939,28,Government Sector,Yes,1200000,8,,Yes,No
940,31,Private Sector/Self Employed,Yes,500000,8,,No,No
941,25,Private Sector/Self Employed,Yes,1400000,6,,Yes,Yes
942,34,Private Sector/Self Employed,Yes,1000000,5,,No,No
943,25,Private Sector/Self Employed,Yes,500000,6,,No,No
944,29,Private Sector/Self Employed,Yes,1200000,5,1.0,No,No
945,33,Government Sector,Yes,600000,3,,No,No
946,28,Private Sector/Self Employed,Yes,1200000,9,,No,No
947,25,Private Sector/Self Employed,Yes,1400000,5,,Yes,Yes
948,35,Private Sector/Self Employed,,800000,5,,No,No
949,29,Private Sector/Self Employed,Yes,500000,5,,No,No
950,29,Private Sector/Self Employed,Yes,1200000,3,1.0,No,Yes
951,28,Private Sector/Self Employed,Yes,550000,5,,No,No
952,34,Private Sector/Self Employed,Yes,1500000,5,,Yes,Yes
953,28,Private Sector/Self Employed,Yes,1450000,5,,Yes,Yes
954,29,Private Sector/Self Employed,Yes,1750000,6,,No,No
955,34,Private Sector/Self Employed,Yes,1000000,5,1.0,Yes,No
956,34,Private Sector/Self Employed,Yes,1300000,6,,No,No
957,25,Private Sector/Self Employed,,1700000,5,,Yes,No
958,28,Private Sector/Self Employed,Yes,500000,5,1.0,No,No
959,27,Private Sector/Self Employed,,350000,5,1.0,No,No
960,31,Private Sector/Self Employed,Yes,500000,6,,No,No
961,28,Private Sector/Self Employed,Yes,1450000,4,,Yes,Yes
962,28,Government Sector,,300000,6,1.0,No,No
963,33,Government Sector,Yes,1000000,5,,No,No
964,26,Private Sector/Self Employed,Yes,600000,6,1.0,No,No
965,33,Government Sector,Yes,400000,9,1.0,No,No
966,25,Private Sector/Self Employed,,1150000,8,,Yes,No
967,25,Private Sector/Self Employed,Yes,1700000,4,1.0,Yes,No
968,29,Private Sector/Self Employed,Yes,900000,5,,No,No
969,31,Private Sector/Self Employed,Yes,1250000,5,1.0,No,No
970,31,Private Sector/Self Employed,Yes,900000,3,,No,No
971,27,Private Sector/Self Employed,,450000,7,,No,No
972,34,Private Sector/Self Employed,Yes,1050000,6,,No,Yes
973,28,Private Sector/Self Employed,Yes,1200000,3,,No,No
974,26,Private Sector/Self Employed,Yes,1500000,4,,Yes,Yes
975,26,Private Sector/Self Employed,Yes,1500000,4,,Yes,Yes
976,30,Private Sector/Self Employed,,1450000,3,1.0,Yes,Yes
977,26,Private Sector/Self Employed,Yes,1300000,5,,No,No
978,34,Private Sector/Self Employed,Yes,1500000,2,,Yes,Yes
979,32,Government Sector,Yes,900000,4,,Yes,No
980,30,Private Sector/Self Employed,,650000,4,,No,No
981,28,Government Sector,Yes,300000,8,,No,No
982,27,Government Sector,Yes,750000,3,,No,No
983,27,Government Sector,Yes,850000,5,,No,No
984,35,Private Sector/Self Employed,,950000,6,,Yes,No
985,28,Private Sector/Self Employed,Yes,550000,5,1.0,No,No
986,25,Private Sector/Self Employed,Yes,1400000,3,1.0,Yes,Yes
987,25,Private Sector/Self Employed,Yes,1400000,3,,No,Yes
988,33,Private Sector/Self Employed,Yes,1400000,2,1.0,No,Yes
989,31,Private Sector/Self Employed,Yes,1750000,7,,No,No
990,33,Government Sector,Yes,400000,7,1.0,No,No
991,29,Private Sector/Self Employed,Yes,600000,4,,Yes,No
992,30,Private Sector/Self Employed,,1450000,7,,Yes,Yes
993,28,Private Sector/Self Employed,Yes,1100000,4,1.0,No,No
994,34,Private Sector/Self Employed,Yes,700000,2,,Yes,No
995,28,Private Sector/Self Employed,Yes,550000,6,1.0,No,No
996,27,Government Sector,Yes,850000,5,,No,No
997,31,Private Sector/Self Employed,Yes,1400000,4,,Yes,Yes
998,28,Private Sector/Self Employed,Yes,700000,4,1.0,No,No
999,26,Private Sector/Self Employed,Yes,1400000,4,,No,Yes
1000,34,Private Sector/Self Employed,Yes,1300000,6,,No,No
1001,28,Government Sector,Yes,300000,4,,No,No
1002,26,Private Sector/Self Employed,Yes,1250000,5,,No,No
1003,29,Private Sector/Self Employed,Yes,500000,8,,No,No
1004,31,Private Sector/Self Employed,Yes,1250000,5,1.0,No,No
1005,31,Government Sector,,400000,4,1.0,No,No
1006,27,Private Sector/Self Employed,,350000,4,,No,No
1007,28,Private Sector/Self Employed,Yes,1100000,6,,No,No
1008,34,Private Sector/Self Employed,Yes,1000000,6,,No,No
1009,26,Private Sector/Self Employed,Yes,1400000,5,,No,Yes
1010,34,Private Sector/Self Employed,Yes,1500000,4,,Yes,Yes
1011,27,Government Sector,Yes,500000,8,,No,No
1012,35,Private Sector/Self Employed,,950000,9,,No,No
1013,29,Private Sector/Self Employed,Yes,1200000,5,,No,No
1014,25,Private Sector/Self Employed,,600000,4,,Yes,No
1015,26,Government Sector,Yes,550000,5,,No,No
1016,26,Private Sector/Self Employed,Yes,1400000,4,1.0,No,Yes
1017,29,Private Sector/Self Employed,Yes,350000,9,1.0,No,No
1018,28,Government Sector,Yes,300000,3,1.0,No,No
1019,31,Government Sector,Yes,400000,7,,No,No
1020,27,Government Sector,Yes,850000,4,1.0,Yes,Yes
1021,25,Private Sector/Self Employed,,1150000,4,,No,No
1022,28,Private Sector/Self Employed,Yes,1150000,4,,No,No
1023,27,Government Sector,Yes,850000,5,,Yes,No
1024,25,Private Sector/Self Employed,Yes,1400000,3,,No,Yes
1025,32,Government Sector,Yes,800000,9,,No,Yes
1026,31,Government Sector,Yes,1300000,4,1.0,No,No
1027,28,Private Sector/Self Employed,Yes,700000,4,,No,No
1028,25,Private Sector/Self Employed,,1150000,5,,Yes,No
1029,25,Private Sector/Self Employed,,1150000,3,1.0,No,No
1030,31,Government Sector,,300000,3,,No,No
1031,34,Private Sector/Self Employed,Yes,1000000,3,1.0,No,No
1032,29,Private Sector/Self Employed,Yes,1200000,9,,No,No
1033,32,Government Sector,Yes,850000,3,,No,No
1034,31,Private Sector/Self Employed,Yes,1250000,4,,No,No
1035,25,Private Sector/Self Employed,Yes,1400000,3,,Yes,Yes
1036,34,Private Sector/Self Employed,Yes,1300000,3,,No,No
1037,28,Private Sector/Self Employed,Yes,750000,5,,No,No
1038,29,Private Sector/Self Employed,Yes,900000,7,,No,No
1039,30,Private Sector/Self Employed,,550000,4,,No,No
1040,28,Private Sector/Self Employed,Yes,800000,3,1.0,No,No
1041,32,Government Sector,Yes,850000,3,,Yes,No
1042,26,Private Sector/Self Employed,Yes,500000,2,1.0,No,No
1043,31,Private Sector/Self Employed,Yes,500000,2,,No,No
1044,30,Private Sector/Self Employed,,500000,8,,No,No
1045,25,Private Sector/Self Employed,,1350000,6,,No,Yes
1046,28,Private Sector/Self Employed,Yes,1100000,4,1.0,No,No
1047,33,Government Sector,Yes,400000,5,1.0,No,No
1048,31,Private Sector/Self Employed,Yes,1350000,4,,No,Yes
1049,25,Private Sector/Self Employed,Yes,500000,5,1.0,No,No
1050,29,Private Sector/Self Employed,Yes,900000,7,,No,No
1051,33,Government Sector,Yes,1100000,2,1.0,No,Yes
1052,25,Private Sector/Self Employed,,600000,4,,Yes,Yes
1053,29,Private Sector/Self Employed,Yes,1200000,7,1.0,No,No
1054,34,Private Sector/Self Employed,Yes,1050000,4,,No,No
1055,31,Government Sector,Yes,400000,5,,No,No
1056,25,Private Sector/Self Employed,Yes,1700000,5,,Yes,No
1057,31,Government Sector,Yes,1300000,4,,No,No
1058,28,Private Sector/Self Employed,Yes,700000,6,1.0,No,No
1059,27,Government Sector,Yes,900000,6,,Yes,Yes
1060,32,Government Sector,Yes,350000,4,,No,No
1061,35,Private Sector/Self Employed,,950000,5,1.0,No,No
1062,31,Government Sector,Yes,400000,3,,No,No
1063,32,Government Sector,Yes,650000,4,,No,No
1064,28,Private Sector/Self Employed,Yes,1200000,6,,No,No
1065,29,Private Sector/Self Employed,Yes,1200000,5,,No,No
1066,28,Government Sector,,300000,7,1.0,No,No
1067,29,Private Sector/Self Employed,Yes,1200000,5,1.0,No,No
1068,34,Private Sector/Self Employed,Yes,700000,4,,Yes,No
1069,27,Government Sector,Yes,500000,4,1.0,No,No
1070,28,Private Sector/Self Employed,Yes,800000,4,1.0,No,No
1071,33,Government Sector,Yes,800000,5,1.0,No,No
1072,27,Government Sector,Yes,750000,8,,No,No
1073,31,Government Sector,Yes,400000,6,,No,No
1074,28,Private Sector/Self Employed,Yes,500000,7,,No,No
1075,34,Private Sector/Self Employed,Yes,1500000,5,1.0,Yes,Yes
1076,32,Government Sector,Yes,650000,5,,Yes,No
1077,31,Private Sector/Self Employed,Yes,1350000,4,,No,Yes
1078,27,Government Sector,Yes,1050000,4,,No,No
1079,31,Government Sector,,300000,3,,No,No
1080,34,Private Sector/Self Employed,Yes,1000000,3,,No,No
1081,28,Private Sector/Self Employed,Yes,700000,7,,No,No
1082,26,Government Sector,Yes,1450000,5,,Yes,Yes
1083,29,Private Sector/Self Employed,Yes,1200000,8,1.0,No,No
1084,25,Private Sector/Self Employed,,1150000,8,,No,No
1085,29,Private Sector/Self Employed,Yes,1050000,4,,No,No
1086,28,Private Sector/Self Employed,Yes,1250000,7,,No,No
1087,28,Government Sector,Yes,300000,3,,No,No
1088,31,Government Sector,Yes,1200000,7,1.0,No,No
1089,28,Private Sector/Self Employed,Yes,1250000,9,1.0,No,No
1090,26,Private Sector/Self Employed,Yes,500000,3,,No,No
1091,29,Private Sector/Self Employed,Yes,1100000,5,1.0,No,No
1092,34,Private Sector/Self Employed,Yes,1500000,9,,Yes,Yes
1093,31,Government Sector,Yes,1500000,7,,Yes,Yes
1094,26,Private Sector/Self Employed,Yes,1500000,5,,Yes,Yes
1095,34,Private Sector/Self Employed,Yes,700000,5,1.0,No,No
1096,34,Government Sector,Yes,1100000,9,,No,No
1097,30,Private Sector/Self Employed,,1450000,7,1.0,Yes,Yes
1098,28,Government Sector,Yes,600000,8,,Yes,No
1099,28,Private Sector/Self Employed,Yes,1150000,6,1.0,No,No
1100,35,Private Sector/Self Employed,,800000,6,,No,No
1101,27,Private Sector/Self Employed,,450000,3,,No,No
1102,34,Private Sector/Self Employed,Yes,500000,4,,No,No
1103,29,Private Sector/Self Employed,Yes,1200000,5,1.0,No,No
1104,34,Private Sector/Self Employed,Yes,1050000,5,1.0,No,No
1105,34,Private Sector/Self Employed,Yes,1000000,5,,No,No
1106,26,Government Sector,Yes,1450000,7,,Yes,Yes
1107,34,Private Sector/Self Employed,Yes,1300000,4,,No,No
1108,26,Private Sector/Self Employed,Yes,1400000,5,,No,Yes
1109,35,Private Sector/Self Employed,,950000,3,,Yes,No
1110,25,Private Sector/Self Employed,Yes,1400000,4,1.0,Yes,Yes
1111,29,Private Sector/Self Employed,Yes,1100000,4,,No,Yes
1112,34,Private Sector/Self Employed,Yes,500000,3,,No,No
1113,35,Private Sector/Self Employed,,800000,4,,No,No
1114,33,Government Sector,Yes,400000,5,,No,No
1115,33,Government Sector,Yes,1000000,3,,No,Yes
1116,34,Private Sector/Self Employed,Yes,700000,2,,No,No
1117,28,Government Sector,Yes,600000,9,,Yes,No
1118,28,Private Sector/Self Employed,Yes,800000,5,1.0,No,No
1119,33,Government Sector,Yes,1100000,2,,Yes,No
1120,28,Government Sector,Yes,300000,6,1.0,No,No
1121,31,Government Sector,,300000,4,,No,No
1122,34,Private Sector/Self Employed,Yes,1000000,6,1.0,No,No
1123,34,Private Sector/Self Employed,Yes,700000,5,,Yes,No
1124,25,Private Sector/Self Employed,Yes,1800000,6,1.0,Yes,No
1125,29,Private Sector/Self Employed,Yes,1100000,5,,Yes,No
1126,28,Government Sector,Yes,300000,5,,No,No
