ID,Age,Employment Type,GraduateOrNot,AnnualIncome,FamilyMembers,ChronicDiseases,FrequentFlyer,EverTravelledAbroad
1127,29,Private Sector/Self Employed,Yes,1200000,4,,No,No
1128,30,Private Sector/Self Employed,,650000,6,,Yes,No
1129,33,Government Sector,Yes,700000,4,,No,No
1130,26,Private Sector/Self Employed,Yes,1500000,2,,Yes,Yes
1131,28,Private Sector/Self Employed,Yes,550000,5,,Yes,No
1132,31,Government Sector,Yes,400000,3,,No,No
1133,34,Government Sector,Yes,1300000,4,,No,No
1134,35,Government Sector,Yes,1100000,3,1.0,No,No
1135,31,Private Sector/Self Employed,Yes,1250000,7,,No,No
1136,28,Private Sector/Self Employed,Yes,1100000,7,1.0,No,No
1137,27,Private Sector/Self Employed,,600000,6,,No,No
1138,35,Private Sector/Self Employed,,800000,5,,No,No
1139,28,Private Sector/Self Employed,Yes,900000,6,1.0,Yes,No
1140,26,Private Sector/Self Employed,Yes,500000,4,,No,No
1141,28,Private Sector/Self Employed,Yes,750000,4,,Yes,Yes
1142,33,Private Sector/Self Employed,Yes,750000,4,1.0,No,No
1143,27,Government Sector,Yes,750000,6,,No,No
1144,27,Government Sector,Yes,500000,4,,No,No
1145,31,Government Sector,,300000,4,,No,No
1146,28,Private Sector/Self Employed,Yes,500000,5,,No,No
1147,29,Private Sector/Self Employed,Yes,1200000,4,,No,No
1148,26,Private Sector/Self Employed,Yes,1500000,3,,Yes,Yes
1149,28,Private Sector/Self Employed,Yes,700000,5,,Yes,No
1150,25,Private Sector/Self Employed,Yes,1400000,5,,Yes,Yes
1151,28,Private Sector/Self Employed,Yes,600000,3,,No,No
1152,34,Private Sector/Self Employed,Yes,700000,7,,No,No
1153,28,Government Sector,Yes,300000,4,,No,No
1154,28,Private Sector/Self Employed,Yes,1150000,6,,No,No
1155,34,Private Sector/Self Employed,Yes,1000000,5,1.0,No,No
1156,28,Government Sector,Yes,600000,4,,Yes,No
1157,28,Private Sector/Self Employed,Yes,1300000,6,,No,No
1158,28,Private Sector/Self Employed,Yes,800000,5,1.0,No,No
1159,34,Private Sector/Self Employed,Yes,700000,2,,No,No
1160,31,Private Sector/Self Employed,Yes,1250000,3,,No,No
1161,29,Private Sector/Self Employed,Yes,1050000,3,1.0,No,No
1162,28,Private Sector/Self Employed,Yes,600000,3,,No,No
1163,34,Private Sector/Self Employed,,1400000,4,,No,Yes
1164,29,Private Sector/Self Employed,Yes,900000,3,,No,No
1165,31,Private Sector/Self Employed,Yes,1400000,6,,No,Yes
1166,28,Private Sector/Self Employed,Yes,1150000,2,,No,No
1167,34,Private Sector/Self Employed,Yes,1300000,3,,No,No
1168,34,Private Sector/Self Employed,Yes,1050000,4,,No,No
1169,28,Government Sector,Yes,600000,3,,No,No
1170,25,Private Sector/Self Employed,Yes,1400000,7,,No,Yes
1171,34,Government Sector,Yes,1300000,5,,No,No
1172,31,Government Sector,Yes,400000,4,,No,No
1173,28,Private Sector/Self Employed,Yes,900000,4,1.0,No,No
1174,32,Government Sector,Yes,850000,7,,No,Yes
1175,30,Private Sector/Self Employed,,800000,4,1.0,Yes,No
1176,33,Government Sector,Yes,400000,4,1.0,No,No
1177,34,Private Sector/Self Employed,,1300000,5,,No,No
1178,34,Private Sector/Self Employed,Yes,700000,2,1.0,Yes,No
1179,28,Private Sector/Self Employed,Yes,800000,4,,No,No
1180,27,Government Sector,Yes,500000,6,,No,No
1181,26,Private Sector/Self Employed,Yes,500000,6,,No,No
1182,28,Private Sector/Self Employed,Yes,600000,3,,No,No
1183,28,Government Sector,Yes,300000,5,,No,No
1184,29,Private Sector/Self Employed,Yes,1100000,4,1.0,No,No
1185,35,Private Sector/Self Employed,,800000,4,,No,No
1186,33,Government Sector,Yes,400000,4,,No,No
1187,31,Private Sector/Self Employed,Yes,900000,3,1.0,No,No
1188,29,Private Sector/Self Employed,Yes,1200000,6,1.0,No,No
1189,26,Private Sector/Self Employed,Yes,500000,5,,No,No
1190,34,Private Sector/Self Employed,,1300000,3,,No,No
1191,31,Private Sector/Self Employed,Yes,1250000,3,,No,No
1192,25,Private Sector/Self Employed,,1150000,5,1.0,No,No
1193,33,Government Sector,Yes,1100000,3,,No,No
1194,34,Private Sector/Self Employed,,950000,3,,No,No
1195,31,Private Sector/Self Employed,Yes,1350000,3,,No,Yes
1196,31,Private Sector/Self Employed,Yes,900000,3,,No,No
1197,28,Government Sector,Yes,300000,2,,No,No
1198,25,Private Sector/Self Employed,Yes,1700000,5,1.0,Yes,No
1199,33,Government Sector,Yes,400000,4,,No,No
1200,28,Government Sector,Yes,1200000,7,1.0,No,No
1201,26,Private Sector/Self Employed,Yes,1400000,4,1.0,No,Yes
1202,28,Private Sector/Self Employed,Yes,650000,5,,Yes,No
1203,31,Private Sector/Self Employed,Yes,1400000,4,,No,Yes
1204,28,Private Sector/Self Employed,Yes,1150000,6,1.0,No,No
1205,28,Private Sector/Self Employed,Yes,800000,3,1.0,No,No
1206,33,Government Sector,Yes,700000,3,,No,No
1207,29,Private Sector/Self Employed,Yes,1200000,3,,No,No
1208,26,Private Sector/Self Employed,Yes,450000,6,,No,No
1209,31,Government Sector,Yes,1200000,9,,No,No
1210,34,Private Sector/Self Employed,Yes,1500000,5,1.0,Yes,Yes
1211,30,Private Sector/Self Employed,,800000,5,,No,No
1212,25,Private Sector/Self Employed,Yes,1700000,4,,Yes,No
1213,34,Private Sector/Self Employed,,1300000,5,,No,No
1214,25,Government Sector,Yes,750000,2,,No,Yes
1215,31,Government Sector,Yes,1200000,2,1.0,No,No
1216,25,Private Sector/Self Employed,Yes,1700000,5,,Yes,No
1217,27,Private Sector/Self Employed,,800000,6,,No,No
1218,31,Government Sector,Yes,400000,7,,No,No
1219,28,Private Sector/Self Employed,Yes,1150000,7,,No,No
1220,34,Private Sector/Self Employed,Yes,700000,6,,Yes,No
1221,28,Private Sector/Self Employed,Yes,1100000,5,,No,No
1222,28,Government Sector,Yes,300000,2,,No,No
1223,29,Private Sector/Self Employed,Yes,1350000,3,1.0,Yes,Yes
1224,33,Private Sector/Self Employed,Yes,550000,5,1.0,No,No
1225,33,Private Sector/Self Employed,Yes,1400000,7,,No,Yes
1226,31,Government Sector,,350000,3,1.0,No,No
1227,34,Private Sector/Self Employed,Yes,1500000,5,,Yes,Yes
1228,29,Private Sector/Self Employed,Yes,1050000,7,,No,No
1229,31,Government Sector,,400000,4,1.0,No,No
1230,33,Government Sector,Yes,400000,9,,No,No
1231,31,Government Sector,Yes,1500000,6,,Yes,Yes
1232,34,Private Sector/Self Employed,Yes,1500000,4,1.0,Yes,Yes
1233,31,Government Sector,,350000,4,1.0,No,No
1234,27,Government Sector,Yes,1050000,5,1.0,No,No
1235,34,Government Sector,Yes,1300000,4,,No,No
1236,28,Government Sector,Yes,1200000,3,,No,No
1237,28,Government Sector,Yes,600000,3,,No,No
1238,31,Private Sector/Self Employed,Yes,900000,7,,No,Yes
1239,34,Private Sector/Self Employed,Yes,700000,6,,No,No
1240,34,Private Sector/Self Employed,Yes,1500000,6,1.0,Yes,Yes
1241,28,Private Sector/Self Employed,Yes,700000,5,,Yes,No
1242,33,Government Sector,Yes,1100000,8,,No,No
1243,28,Private Sector/Self Employed,Yes,700000,3,1.0,No,Yes
1244,33,Government Sector,Yes,700000,6,1.0,No,No
1245,25,Private Sector/Self Employed,,1150000,3,1.0,No,Yes
1246,26,Private Sector/Self Employed,Yes,1400000,3,,No,Yes
1247,26,Private Sector/Self Employed,Yes,1250000,4,,No,No
1248,26,Private Sector/Self Employed,Yes,500000,7,,No,No
1249,28,Private Sector/Self Employed,Yes,1200000,5,,No,No
1250,28,Government Sector,Yes,600000,4,,No,No
1251,28,Private Sector/Self Employed,Yes,800000,7,,No,No
1252,28,Private Sector/Self Employed,Yes,500000,5,1.0,No,No
1253,34,Private Sector/Self Employed,Yes,1050000,5,,No,No
1254,25,Private Sector/Self Employed,Yes,1700000,3,,Yes,No
1255,34,Private Sector/Self Employed,Yes,700000,8,,No,No
1256,28,Government Sector,Yes,1200000,3,,No,No
1257,28,Private Sector/Self Employed,Yes,500000,5,1.0,No,No
1258,28,Private Sector/Self Employed,,550000,5,,No,No
1259,34,Government Sector,Yes,1300000,7,1.0,No,No
1260,33,Government Sector,Yes,400000,6,,No,No
1261,30,Private Sector/Self Employed,,550000,4,,No,No
1262,33,Government Sector,Yes,800000,6,1.0,No,No
1263,27,Government Sector,Yes,500000,4,,No,No
1264,28,Government Sector,Yes,600000,7,1.0,No,No
1265,31,Government Sector,Yes,400000,6,,No,No
1266,34,Private Sector/Self Employed,Yes,1000000,5,,No,No
1267,33,Private Sector/Self Employed,Yes,1400000,8,1.0,No,Yes
1268,31,Private Sector/Self Employed,Yes,1350000,3,,Yes,Yes
1269,33,Government Sector,Yes,1000000,5,,No,Yes
1270,31,Government Sector,Yes,1200000,3,,No,No
1271,31,Government Sector,,350000,3,,No,No
1272,25,Private Sector/Self Employed,Yes,500000,4,1.0,No,No
1273,33,Government Sector,Yes,650000,3,,No,No
1274,29,Private Sector/Self Employed,Yes,1200000,4,,Yes,No
1275,34,Private Sector/Self Employed,Yes,1000000,3,,No,No
1276,29,Private Sector/Self Employed,Yes,600000,6,,No,No
1277,31,Government Sector,Yes,1200000,5,1.0,No,No
1278,34,Private Sector/Self Employed,Yes,1500000,2,,Yes,Yes
1279,30,Private Sector/Self Employed,,550000,3,,No,No
1280,29,Private Sector/Self Employed,Yes,1200000,5,,Yes,No
1281,25,Private Sector/Self Employed,Yes,1400000,4,,No,Yes
1282,29,Government Sector,Yes,600000,4,,No,No
1283,31,Private Sector/Self Employed,Yes,1400000,3,,Yes,Yes
1284,28,Private Sector/Self Employed,Yes,900000,2,,Yes,No
1285,33,Government Sector,Yes,400000,5,,No,No
1286,26,Government Sector,Yes,500000,4,,No,No
1287,28,Private Sector/Self Employed,Yes,550000,3,,No,No
1288,34,Private Sector/Self Employed,Yes,500000,4,,No,No
1289,28,Private Sector/Self Employed,Yes,750000,3,,No,No
1290,28,Private Sector/Self Employed,Yes,800000,2,,No,No
1291,31,Private Sector/Self Employed,Yes,1400000,5,,Yes,Yes
1292,34,Private Sector/Self Employed,Yes,1500000,5,1.0,Yes,Yes
1293,33,Government Sector,Yes,650000,9,1.0,No,No
1294,28,Government Sector,Yes,300000,6,1.0,No,No
1295,28,Private Sector/Self Employed,Yes,600000,4,,No,No
1296,35,Government Sector,Yes,900000,7,1.0,Yes,No
1297,29,Private Sector/Self Employed,Yes,1050000,3,,No,No
1298,28,Government Sector,Yes,300000,4,,No,No
1299,27,Government Sector,Yes,500000,2,1.0,No,No
1300,28,Private Sector/Self Employed,Yes,700000,6,1.0,No,No
1301,31,Government Sector,Yes,1200000,6,,No,No
1302,28,Private Sector/Self Employed,,550000,3,,No,No
1303,28,Private Sector/Self Employed,,550000,3,,No,No
1304,28,Private Sector/Self Employed,Yes,1200000,5,,No,No
1305,34,Private Sector/Self Employed,Yes,1050000,5,,No,No
1306,29,Private Sector/Self Employed,Yes,900000,5,,No,No
1307,28,Private Sector/Self Employed,Yes,700000,5,1.0,No,No
1308,28,Private Sector/Self Employed,Yes,900000,3,,No,No
1309,31,Private Sector/Self Employed,Yes,1250000,7,1.0,No,No
1310,33,Private Sector/Self Employed,Yes,1400000,4,,No,Yes
1311,28,Private Sector/Self Employed,Yes,1150000,6,,No,No
1312,28,Private Sector/Self Employed,Yes,800000,3,,No,No
1313,34,Private Sector/Self Employed,Yes,1300000,5,,No,No
1314,29,Private Sector/Self Employed,Yes,900000,7,,No,No
1315,31,Private Sector/Self Employed,Yes,1400000,6,,No,Yes
1316,25,Private Sector/Self Employed,,1150000,3,,No,No
1317,31,Private Sector/Self Employed,Yes,1400000,3,,No,Yes
1318,25,Private Sector/Self Employed,,1700000,4,,Yes,No
1319,31,Private Sector/Self Employed,Yes,1350000,3,1.0,No,Yes
1320,26,Private Sector/Self Employed,Yes,600000,6,,Yes,No
1321,31,Private Sector/Self Employed,Yes,1350000,3,,Yes,Yes
1322,31,Government Sector,,300000,7,,No,No
1323,34,Private Sector/Self Employed,Yes,1050000,6,,No,No
1324,34,Private Sector/Self Employed,Yes,1750000,5,,No,No
1325,33,Government Sector,Yes,400000,9,1.0,No,No
1326,30,Private Sector/Self Employed,,800000,4,,No,No
1327,34,Private Sector/Self Employed,Yes,700000,5,,No,No
1328,28,Private Sector/Self Employed,Yes,800000,4,,Yes,No
1329,28,Private Sector/Self Employed,Yes,900000,2,,Yes,No
1330,33,Private Sector/Self Employed,Yes,1400000,4,,No,Yes
1331,33,Government Sector,Yes,1100000,4,,No,No
1332,31,Private Sector/Self Employed,Yes,1250000,5,,No,No
1333,29,Private Sector/Self Employed,Yes,1200000,4,,No,No
1334,28,Private Sector/Self Employed,Yes,1250000,5,,No,No
1335,25,Government Sector,Yes,750000,3,,No,Yes
1336,25,Government Sector,Yes,750000,5,1.0,Yes,No
1337,28,Private Sector/Self Employed,Yes,900000,3,,No,No
1338,28,Private Sector/Self Employed,Yes,1250000,4,,No,No
1339,28,Private Sector/Self Employed,Yes,1450000,4,,Yes,Yes
1340,34,Private Sector/Self Employed,Yes,1500000,5,,Yes,Yes
1341,28,Private Sector/Self Employed,Yes,700000,4,1.0,No,No
1342,34,Private Sector/Self Employed,Yes,1000000,3,,No,No
1343,25,Private Sector/Self Employed,Yes,1400000,3,,No,Yes
1344,26,Private Sector/Self Employed,Yes,1500000,5,1.0,Yes,Yes
1345,25,Private Sector/Self Employed,Yes,1700000,3,,Yes,No
1346,28,Private Sector/Self Employed,Yes,700000,2,1.0,No,No
1347,29,Private Sector/Self Employed,Yes,1100000,4,,No,No
1348,28,Private Sector/Self Employed,Yes,1300000,3,,No,No
1349,33,Government Sector,Yes,800000,4,,No,No
1350,26,Private Sector/Self Employed,Yes,1400000,3,,No,Yes
1351,33,Government Sector,Yes,700000,3,1.0,No,No
1352,28,Private Sector/Self Employed,Yes,1100000,4,,No,No
1353,31,Government Sector,Yes,400000,5,,No,No
1354,33,Private Sector/Self Employed,Yes,1200000,2,,No,No
1355,26,Private Sector/Self Employed,Yes,1400000,9,1.0,No,Yes
1356,30,Private Sector/Self Employed,,650000,6,,Yes,No
1357,30,Private Sector/Self Employed,,550000,3,,Yes,Yes
1358,30,Private Sector/Self Employed,,550000,7,,No,No
1359,26,Private Sector/Self Employed,Yes,1500000,4,,Yes,Yes
1360,32,Government Sector,Yes,850000,9,,Yes,No
1361,34,Private Sector/Self Employed,Yes,1300000,2,,No,No
1362,26,Private Sector/Self Employed,Yes,1400000,4,,No,Yes
1363,28,Private Sector/Self Employed,Yes,700000,2,1.0,No,No
1364,28,Government Sector,Yes,600000,7,,No,No
1365,29,Private Sector/Self Employed,Yes,350000,6,1.0,No,No
1366,34,Private Sector/Self Employed,,750000,3,,Yes,No
1367,31,Government Sector,,1750000,2,,No,No
1368,27,Government Sector,Yes,850000,5,,No,No
1369,29,Private Sector/Self Employed,Yes,1350000,6,,No,Yes
1370,34,Private Sector/Self Employed,,750000,4,,Yes,No
1371,28,Private Sector/Self Employed,Yes,800000,6,,No,No
1372,28,Government Sector,Yes,1200000,4,,No,No
1373,33,Private Sector/Self Employed,Yes,550000,5,1.0,No,No
1374,28,Private Sector/Self Employed,Yes,650000,4,,Yes,No
1375,28,Government Sector,Yes,300000,6,1.0,No,No
1376,28,Private Sector/Self Employed,Yes,1450000,5,,Yes,Yes
1377,27,Government Sector,Yes,750000,3,1.0,No,No
1378,26,Government Sector,Yes,1450000,3,,Yes,Yes
1379,34,Government Sector,Yes,1300000,2,1.0,No,No
1380,35,Private Sector/Self Employed,,800000,3,,Yes,No
1381,28,Private Sector/Self Employed,Yes,500000,5,1.0,No,No
1382,25,Private Sector/Self Employed,Yes,1400000,4,1.0,No,Yes
1383,28,Private Sector/Self Employed,Yes,1400000,4,,No,Yes
1384,25,Private Sector/Self Employed,Yes,1400000,2,1.0,No,Yes
1385,34,Private Sector/Self Employed,Yes,1000000,4,,Yes,No
1386,27,Government Sector,Yes,500000,4,,No,No
1387,28,Private Sector/Self Employed,Yes,500000,4,,No,No
1388,30,Private Sector/Self Employed,,650000,6,1.0,No,No
1389,27,Private Sector/Self Employed,,350000,5,1.0,No,No
1390,25,Private Sector/Self Employed,,1150000,6,,No,No
1391,32,Government Sector,Yes,900000,5,,No,No
1392,31,Private Sector/Self Employed,Yes,1400000,4,1.0,No,Yes
1393,27,Government Sector,Yes,1050000,2,,No,No
1394,33,Government Sector,Yes,1000000,4,,Yes,Yes
1395,30,Private Sector/Self Employed,,650000,3,1.0,No,No
1396,35,Government Sector,Yes,1100000,2,1.0,No,No
1397,32,Government Sector,Yes,350000,5,1.0,No,No
1398,28,Private Sector/Self Employed,Yes,900000,9,1.0,No,Yes
1399,31,Private Sector/Self Employed,Yes,1400000,3,,Yes,Yes
1400,25,Private Sector/Self Employed,,600000,3,1.0,No,No
1401,29,Private Sector/Self Employed,Yes,1050000,6,1.0,Yes,No
1402,28,Government Sector,Yes,300000,3,,No,No
1403,26,Private Sector/Self Employed,Yes,600000,4,1.0,No,No
1404,28,Private Sector/Self Employed,Yes,750000,2,,No,No
1405,34,Private Sector/Self Employed,Yes,1000000,6,,No,No
1406,28,Government Sector,Yes,600000,8,,No,No
1407,33,Government Sector,Yes,1100000,4,,No,No
1408,31,Private Sector/Self Employed,Yes,1250000,4,,No,No
1409,33,Government Sector,Yes,700000,7,,No,No
1410,28,Private Sector/Self Employed,Yes,1200000,3,,No,No
1411,28,Private Sector/Self Employed,Yes,550000,8,,No,No
1412,29,Private Sector/Self Employed,Yes,1200000,3,1.0,No,No
1413,26,Private Sector/Self Employed,Yes,500000,4,1.0,No,No
1414,28,Private Sector/Self Employed,Yes,1150000,6,,No,No
1415,34,Private Sector/Self Employed,Yes,700000,3,,No,No
1416,31,Government Sector,Yes,1300000,3,1.0,No,No
1417,26,Private Sector/Self Employed,Yes,600000,6,1.0,No,No
1418,35,Private Sector/Self Employed,,800000,5,,No,No
1419,30,Private Sector/Self Employed,,800000,4,,No,No
1420,27,Government Sector,Yes,1050000,5,,No,No
1421,33,Government Sector,Yes,700000,3,,No,No
1422,31,Private Sector/Self Employed,Yes,1350000,3,1.0,Yes,Yes
1423,28,Private Sector/Self Employed,Yes,700000,4,,Yes,No
1424,33,Private Sector/Self Employed,Yes,550000,8,,No,No
1425,31,Government Sector,Yes,400000,9,,No,No
1426,28,Government Sector,Yes,600000,4,,No,No
1427,26,Government Sector,Yes,500000,6,1.0,No,No
1428,25,Private Sector/Self Employed,,1150000,6,,No,No
1429,34,Private Sector/Self Employed,Yes,1300000,7,,No,No
1430,32,Government Sector,Yes,650000,3,,No,No
1431,25,Private Sector/Self Employed,Yes,1400000,6,,No,Yes
1432,25,Private Sector/Self Employed,,1150000,6,,No,No
1433,28,Private Sector/Self Employed,Yes,700000,3,,No,No
1434,31,Private Sector/Self Employed,Yes,1400000,4,,No,Yes
1435,34,Private Sector/Self Employed,Yes,1750000,3,,Yes,No
1436,34,Private Sector/Self Employed,Yes,500000,4,,No,No
1437,31,Private Sector/Self Employed,Yes,900000,5,,No,No
1438,30,Private Sector/Self Employed,,500000,7,,No,No
1439,32,Government Sector,Yes,850000,3,,Yes,No
1440,33,Government Sector,Yes,400000,7,1.0,No,No
1441,34,Private Sector/Self Employed,Yes,850000,5,,No,No
1442,31,Government Sector,Yes,400000,4,,No,No
1443,26,Private Sector/Self Employed,Yes,500000,2,,No,No
1444,29,Private Sector/Self Employed,Yes,1200000,7,1.0,No,No
1445,31,Private Sector/Self Employed,Yes,900000,6,,No,No
1446,28,Private Sector/Self Employed,Yes,1100000,4,1.0,No,No
1447,29,Private Sector/Self Employed,Yes,500000,5,,No,No
1448,31,Government Sector,,300000,3,1.0,No,No
1449,32,Government Sector,Yes,800000,4,1.0,No,No
1450,29,Private Sector/Self Employed,Yes,1100000,4,1.0,No,No
1451,34,Private Sector/Self Employed,Yes,1050000,7,,No,No
1452,25,Private Sector/Self Employed,,1150000,4,1.0,No,No
1453,31,Private Sector/Self Employed,Yes,1350000,3,,No,Yes
1454,30,Private Sector/Self Employed,,550000,3,1.0,No,No
1455,27,Government Sector,Yes,1050000,7,1.0,No,No
1456,33,Government Sector,Yes,1100000,4,,No,No
1457,25,Private Sector/Self Employed,,1700000,3,,Yes,No
1458,25,Private Sector/Self Employed,,600000,3,,No,No
1459,28,Private Sector/Self Employed,Yes,800000,4,,No,No
1460,34,Private Sector/Self Employed,Yes,1500000,5,1.0,Yes,Yes
1461,28,Private Sector/Self Employed,Yes,550000,4,,No,No
1462,31,Government Sector,,400000,8,,No,No
1463,28,Private Sector/Self Employed,Yes,500000,3,1.0,No,No
1464,28,Private Sector/Self Employed,Yes,1150000,6,,No,No
1465,31,Government Sector,Yes,400000,3,,No,No
1466,35,Private Sector/Self Employed,,950000,2,1.0,No,No
1467,29,Private Sector/Self Employed,Yes,1200000,7,,No,No
1468,32,Government Sector,Yes,850000,5,1.0,Yes,No
1469,31,Private Sector/Self Employed,Yes,1250000,6,1.0,No,No
1470,28,Government Sector,Yes,300000,6,,No,No
1471,33,Government Sector,Yes,1100000,4,,No,No
1472,35,Government Sector,Yes,1100000,3,,No,No
1473,28,Private Sector/Self Employed,Yes,1200000,5,,No,No
1474,29,Private Sector/Self Employed,Yes,1050000,6,,No,No
1475,28,Government Sector,Yes,300000,5,1.0,No,No
1476,28,Government Sector,Yes,300000,4,,No,No
1477,33,Private Sector/Self Employed,Yes,1750000,6,,No,No
1478,34,Private Sector/Self Employed,Yes,1000000,5,,No,No
1479,28,Government Sector,Yes,1100000,4,1.0,No,No
1480,25,Private Sector/Self Employed,Yes,1400000,7,,No,Yes
1481,27,Government Sector,Yes,750000,4,,Yes,No
1482,34,Private Sector/Self Employed,Yes,500000,6,,No,No
1483,33,Government Sector,Yes,700000,4,,No,Yes
1484,28,Government Sector,Yes,300000,3,1.0,No,No
1485,28,Private Sector/Self Employed,Yes,800000,4,1.0,No,No
1486,34,Private Sector/Self Employed,Yes,500000,4,,No,No
1487,32,Government Sector,Yes,350000,5,,No,No
1488,32,Government Sector,Yes,350000,3,,No,No
1489,28,Private Sector/Self Employed,Yes,700000,4,,No,No
1490,29,Private Sector/Self Employed,Yes,1350000,4,,No,Yes
1491,25,Private Sector/Self Employed,,1150000,5,,No,No
1492,26,Private Sector/Self Employed,Yes,1400000,7,1.0,Yes,Yes
1493,27,Private Sector/Self Employed,,1000000,6,,No,No
1494,32,Government Sector,Yes,900000,6,1.0,No,No
1495,25,Government Sector,Yes,750000,6,,No,No
1496,29,Private Sector/Self Employed,Yes,600000,4,,No,No
1497,28,Private Sector/Self Employed,Yes,750000,4,,No,No
1498,33,Government Sector,Yes,400000,6,,No,No
1499,33,Government Sector,Yes,600000,4,,No,No
1500,28,Private Sector/Self Employed,Yes,1200000,3,,No,No
