ID,Gender,Ever_Married,Age,Graduated,Profession,Work_Experience,Spending_Score,Family_Size
5333,Male,,42,Yes,Doctor,8.0,Low,1.0
5334,Female,,45,No,Entertainment,8.0,Low,2.0
5335,Female,,35,No,Artist,5.0,Low,4.0
5336,Female,,41,Yes,Artist,1.0,Low,2.0
5337,Female,,33,No,Homemaker,9.0,Low,1.0
5338,Female,,40,No,Marketing,,Low,1.0
5339,Female,,29,No,Engineer,,Low,5.0
5340,Female,Yes,48,Yes,Homemaker,1.0,High,2.0
5341,Male,Yes,66,Yes,Lawyer,,Low,1.0
5342,Female,,28,No,Healthcare,3.0,Low,2.0
5343,Female,,50,No,Engineer,1.0,Low,1.0
5344,Male,Yes,88,Yes,Lawyer,,High,2.0
5345,Male,Yes,60,Yes,Executive,1.0,High,6.0
5346,Male,Yes,58,Yes,Artist,1.0,Average,3.0
5347,Male,Yes,48,Yes,Artist,4.0,Low,1.0
5348,Female,Yes,25,No,Homemaker,11.0,Average,3.0
5349,Female,Yes,47,Yes,Artist,6.0,Low,2.0
5350,Male,Yes,37,Yes,Entertainment,11.0,Low,6.0
5351,Male,Yes,22,No,Executive,1.0,High,3.0
5352,Female,,36,No,Doctor,,Low,2.0
5353,Male,,37,No,Healthcare,,Low,5.0
5354,Female,Yes,81,Yes,Lawyer,,High,2.0
5355,Male,,77,Yes,Lawyer,,Low,1.0
5356,Male,,31,No,Entertainment,1.0,Low,1.0
5357,Female,,32,Yes,Doctor,1.0,Low,6.0
5358,Female,,33,Yes,Healthcare,1.0,Low,5.0
5359,Female,Yes,57,Yes,Artist,1.0,High,3.0
5360,Male,,26,No,Artist,,Low,2.0
5361,Male,Yes,35,Yes,Artist,1.0,Average,4.0
5362,Female,Yes,66,No,Engineer,6.0,Average,4.0
5363,Female,Yes,45,Yes,Artist,5.0,Average,2.0
5364,Female,,33,No,Marketing,1.0,Low,9.0
5365,Male,Yes,62,Yes,Artist,2.0,Average,4.0
5366,Male,Yes,68,Yes,Artist,1.0,Low,1.0
5367,Male,Yes,31,No,Executive,9.0,Average,2.0
5368,Male,,43,Yes,Artist,,Low,1.0
5369,Female,,37,No,Homemaker,8.0,Low,1.0
5370,Female,Yes,65,Yes,Lawyer,1.0,Low,1.0
5371,Female,,55,Yes,Artist,3.0,Low,1.0
5372,Female,Yes,46,Yes,Artist,,Average,2.0
5373,Male,Yes,28,Yes,Engineer,,Average,2.0
5374,Female,,31,No,Doctor,,Low,4.0
5375,Male,,20,No,Doctor,,Low,4.0
5376,Male,,47,No,Entertainment,1.0,Low,1.0
5377,Female,Yes,51,No,Engineer,,Low,4.0
5378,Male,,18,No,Healthcare,1.0,Low,5.0
5379,Female,,31,No,Entertainment,11.0,Low,5.0
5380,Female,Yes,47,Yes,Artist,7.0,Average,2.0
5381,Female,Yes,58,Yes,Doctor,5.0,Average,3.0
5382,Male,Yes,41,Yes,Entertainment,,Low,1.0
5383,Female,Yes,31,Yes,Artist,,Average,2.0
5384,Male,,19,No,Healthcare,,Low,3.0
5385,Male,,53,Yes,Entertainment,1.0,Low,3.0
5386,Female,Yes,89,No,Lawyer,1.0,High,2.0
5387,Female,Yes,37,Yes,Artist,4.0,Low,4.0
5388,Male,Yes,63,Yes,Artist,1.0,Average,4.0
5389,Male,Yes,65,Yes,Artist,7.0,High,2.0
5390,Female,,39,Yes,Doctor,9.0,Low,3.0
5391,Male,Yes,51,Yes,Artist,5.0,Average,3.0
5392,Female,,36,Yes,Doctor,,Low,2.0
5393,Female,,30,No,Doctor,,Low,4.0
5394,Female,,89,Yes,Lawyer,2.0,Low,1.0
5395,Male,Yes,61,No,Engineer,9.0,Average,4.0
5396,Male,Yes,52,Yes,Lawyer,8.0,High,2.0
5397,Female,Yes,33,No,Engineer,5.0,High,3.0
5398,Female,Yes,43,Yes,Engineer,9.0,Average,2.0
5399,Male,,49,Yes,Entertainment,,Low,1.0
5400,Female,Yes,48,Yes,Artist,,Average,5.0
5401,Male,,18,No,Doctor,,Low,6.0
5402,Male,Yes,51,Yes,Artist,8.0,Low,3.0
5403,Male,,35,Yes,Lawyer,1.0,Low,1.0
5404,Female,Yes,41,No,Marketing,8.0,Low,2.0
5405,Female,Yes,65,No,Engineer,,Average,2.0
5406,Male,Yes,83,Yes,Lawyer,,Low,2.0
5407,Male,Yes,65,No,Entertainment,1.0,Low,1.0
5408,Female,Yes,79,Yes,Lawyer,1.0,Low,1.0
5409,Male,Yes,62,No,Artist,1.0,Average,2.0
5410,Male,,28,Yes,Doctor,1.0,Low,3.0
5411,Male,Yes,41,No,Entertainment,2.0,Average,5.0
5412,Female,,43,Yes,Artist,8.0,Low,2.0
5413,Male,Yes,59,No,Engineer,1.0,Low,2.0
5414,Male,,26,No,Doctor,,Low,6.0
5415,Male,Yes,39,Yes,Healthcare,1.0,Low,3.0
5416,Female,Yes,55,Yes,Artist,1.0,Low,1.0
5417,Female,,20,No,Healthcare,,Low,4.0
5418,Male,Yes,38,Yes,Entertainment,8.0,Low,2.0
5419,Male,,32,No,Healthcare,,Low,4.0
5420,Male,Yes,60,No,Engineer,,Average,3.0
5421,Female,,33,Yes,Engineer,,Low,3.0
5422,Male,,39,Yes,Doctor,4.0,Low,3.0
5423,Male,,33,Yes,Healthcare,,Low,2.0
5424,Male,,22,No,Healthcare,1.0,Low,4.0
5425,Female,,27,Yes,Doctor,14.0,Low,8.0
5426,Male,Yes,42,No,Engineer,9.0,Low,3.0
5427,Male,Yes,83,Yes,Executive,,High,2.0
5428,Female,Yes,69,Yes,Artist,,Low,2.0
5429,Female,,49,Yes,Marketing,,Low,5.0
5430,Male,Yes,40,Yes,Artist,13.0,High,1.0
5431,Male,,35,Yes,Artist,8.0,Low,1.0
5432,Male,,27,No,Entertainment,,Low,3.0
5433,Female,,32,No,Doctor,7.0,Low,4.0
5434,Male,Yes,51,Yes,Doctor,8.0,Average,3.0
5435,Female,,32,Yes,Artist,1.0,Low,2.0
5436,Male,Yes,45,Yes,Artist,,Average,4.0
5437,Female,Yes,56,Yes,Artist,,Average,5.0
5438,Female,Yes,31,No,Engineer,8.0,Low,2.0
5439,Male,Yes,39,No,Entertainment,,Average,2.0
5440,Male,Yes,40,Yes,Artist,,Low,2.0
5441,Male,,37,Yes,Artist,9.0,Low,1.0
5442,Male,Yes,66,No,Lawyer,,High,3.0
5443,Female,,35,No,Entertainment,1.0,Low,1.0
5444,Female,Yes,35,Yes,Engineer,,Low,3.0
5445,Female,,25,No,Healthcare,14.0,Low,3.0
5446,Male,Yes,37,Yes,Entertainment,,Average,2.0
5447,Male,,36,Yes,Artist,13.0,Low,1.0
5448,Male,Yes,46,Yes,Doctor,7.0,Average,2.0
5449,Female,Yes,83,No,Lawyer,1.0,High,2.0
5450,Male,,21,No,Healthcare,1.0,Low,4.0
5451,Male,,21,No,Healthcare,1.0,Low,4.0
5452,Female,Yes,47,Yes,Engineer,,Average,4.0
5453,Male,,27,No,Healthcare,,Low,4.0
5454,Female,Yes,52,Yes,Artist,8.0,Average,4.0
5455,Female,,40,Yes,Healthcare,6.0,Low,2.0
5456,Male,Yes,33,Yes,Entertainment,1.0,Low,2.0
5457,Female,Yes,41,Yes,Engineer,1.0,Average,4.0
5458,Female,Yes,76,Yes,Lawyer,1.0,High,2.0
5459,Male,Yes,39,No,Artist,7.0,Average,3.0
5460,Female,Yes,40,Yes,Artist,6.0,Average,2.0
5461,Female,,51,Yes,Artist,,Low,1.0
5462,Female,Yes,73,No,Lawyer,1.0,High,3.0
5463,Male,,30,No,Healthcare,,Low,4.0
5464,Female,,39,Yes,Entertainment,8.0,Low,4.0
5465,Male,Yes,26,Yes,Artist,6.0,Average,2.0
5466,Male,Yes,35,Yes,Engineer,1.0,Average,4.0
5467,Male,,20,No,Healthcare,1.0,Low,2.0
5468,Female,Yes,36,Yes,Artist,1.0,Average,2.0
5469,Female,Yes,60,Yes,Homemaker,1.0,Low,4.0
5470,Male,,19,No,Healthcare,3.0,Low,5.0
5471,Male,Yes,49,Yes,Entertainment,1.0,Average,5.0
5472,Female,,23,No,Healthcare,,Low,3.0
5473,Female,Yes,45,Yes,Artist,1.0,Average,4.0
5474,Male,Yes,36,Yes,Artist,1.0,Average,2.0
5475,Male,Yes,70,Yes,Artist,1.0,Average,2.0
5476,Male,Yes,58,Yes,Artist,7.0,Low,1.0
5477,Male,,52,Yes,Artist,3.0,Low,1.0
5478,Female,Yes,52,Yes,Artist,1.0,Low,3.0
5479,Male,,28,No,Marketing,,Low,6.0
5480,Female,,33,Yes,Entertainment,,Low,3.0
5481,Female,Yes,70,Yes,Artist,1.0,Average,2.0
5482,Male,Yes,83,No,Executive,1.0,High,2.0
5483,Male,Yes,70,Yes,Artist,1.0,Low,2.0
5484,Female,Yes,37,Yes,Artist,3.0,Average,3.0
5485,Female,,27,No,Engineer,1.0,Low,1.0
5486,Female,Yes,62,Yes,Artist,,High,2.0
5487,Female,,37,No,Homemaker,9.0,Low,1.0
5488,Male,Yes,40,Yes,Artist,1.0,Average,3.0
5489,Male,Yes,53,Yes,Executive,1.0,High,5.0
5490,Female,,31,No,Homemaker,8.0,Low,1.0
5491,Male,Yes,80,Yes,Lawyer,1.0,Low,1.0
5492,Female,,52,Yes,Artist,9.0,Low,1.0
5493,Male,Yes,88,Yes,Lawyer,,High,3.0
5494,Female,,33,No,Healthcare,8.0,Low,4.0
5495,Male,Yes,39,Yes,Artist,1.0,Low,1.0
5496,Male,,23,No,Entertainment,1.0,Low,3.0
5497,Male,Yes,72,Yes,Entertainment,1.0,Average,3.0
5498,Female,,33,Yes,Doctor,,Low,3.0
5499,Female,Yes,52,No,Engineer,8.0,Average,4.0
5500,Male,,42,Yes,Artist,4.0,Low,2.0
5501,Female,Yes,60,Yes,Engineer,1.0,High,4.0
5502,Female,,30,No,Homemaker,8.0,Low,9.0
5503,Male,Yes,51,Yes,Artist,8.0,Low,5.0
5504,Female,,36,Yes,Engineer,,Low,1.0
5505,Female,Yes,35,Yes,Healthcare,1.0,Low,3.0
5506,Male,,23,No,Healthcare,1.0,Low,4.0
5507,Male,,28,Yes,Entertainment,14.0,Low,2.0
5508,Female,Yes,69,Yes,Marketing,1.0,Low,2.0
5509,Female,Yes,52,No,Artist,,Average,4.0
5510,Male,Yes,42,Yes,Artist,9.0,Average,3.0
5511,Male,,57,Yes,Doctor,,Low,1.0
5512,Male,Yes,58,Yes,Artist,2.0,Low,1.0
5513,Female,Yes,51,No,Healthcare,,High,3.0
5514,Female,Yes,39,Yes,Artist,2.0,High,2.0
5515,Female,,20,No,Healthcare,2.0,Low,6.0
5516,Male,,33,Yes,Healthcare,3.0,Low,2.0
5517,Female,,26,Yes,Artist,1.0,Low,9.0
5518,Male,Yes,58,Yes,Executive,,Average,4.0
5519,Female,,33,No,Healthcare,7.0,Low,6.0
5520,Male,,18,No,Healthcare,13.0,Low,4.0
5521,Male,,18,No,Healthcare,,Low,3.0
5522,Female,,38,Yes,Artist,7.0,Low,1.0
5523,Male,,22,No,Marketing,,Low,3.0
5524,Male,Yes,41,No,Doctor,1.0,Low,3.0
5525,Male,Yes,40,Yes,Executive,,High,4.0
5526,Male,,20,No,Healthcare,,Low,8.0
5527,Female,,29,Yes,Engineer,10.0,Low,1.0
5528,Male,Yes,57,Yes,Lawyer,1.0,High,2.0
5529,Male,Yes,42,Yes,Entertainment,,Average,2.0
5530,Female,,42,Yes,Engineer,1.0,Low,7.0
5531,Male,,23,No,Marketing,,Low,3.0
5532,Male,Yes,59,No,Entertainment,1.0,Average,2.0
5533,Male,,20,No,Healthcare,,Low,4.0
5534,Male,Yes,87,Yes,Lawyer,,High,2.0
5535,Male,Yes,59,Yes,Lawyer,7.0,High,2.0
5536,Male,Yes,46,Yes,Doctor,,Low,3.0
5537,Female,,48,Yes,Artist,1.0,Low,1.0
5538,Male,Yes,52,Yes,Artist,1.0,Low,1.0
5539,Female,Yes,47,Yes,Artist,1.0,High,6.0
5540,Male,Yes,43,No,Engineer,,Average,2.0
5541,Male,Yes,51,Yes,Entertainment,,Low,2.0
5542,Male,Yes,32,No,Marketing,4.0,Low,3.0
5543,Male,Yes,68,No,Executive,,High,2.0
5544,Female,,18,No,Healthcare,3.0,Low,4.0
5545,Female,,30,Yes,Entertainment,,Low,5.0
5546,Male,Yes,62,Yes,Executive,,High,3.0
5547,Female,,32,Yes,Entertainment,1.0,Low,3.0
5548,Male,Yes,41,No,Artist,1.0,Average,6.0
5549,Male,Yes,59,Yes,Artist,4.0,Low,1.0
5550,Male,,18,No,Healthcare,4.0,Low,3.0
5551,Female,Yes,30,No,Engineer,1.0,Average,7.0
5552,Male,,19,No,Healthcare,7.0,Low,4.0
5553,Male,Yes,52,Yes,Artist,1.0,Average,2.0
5554,Male,Yes,41,Yes,Artist,8.0,Average,3.0
5555,Female,Yes,59,Yes,Artist,,High,2.0
5556,Male,,32,Yes,Marketing,8.0,Low,1.0
5557,Male,Yes,61,Yes,Executive,,Low,3.0
5558,Female,,37,Yes,Engineer,,Low,1.0
5559,Female,Yes,47,Yes,Artist,7.0,Average,2.0
5560,Male,Yes,45,No,Executive,1.0,High,3.0
5561,Female,,21,No,Healthcare,8.0,Low,2.0
5562,Male,,42,Yes,Artist,8.0,Low,1.0
5563,Female,Yes,80,No,Lawyer,1.0,High,2.0
5564,Female,Yes,39,No,Doctor,,Average,4.0
5565,Female,,45,Yes,Healthcare,4.0,Low,1.0
5566,Male,Yes,53,Yes,Doctor,,Average,2.0
5567,Male,Yes,57,Yes,Artist,,Average,4.0
5568,Male,,31,Yes,Doctor,1.0,Low,2.0
5569,Male,,22,No,Artist,1.0,Low,3.0
5570,Female,Yes,28,Yes,Healthcare,,Average,2.0
5571,Male,Yes,57,Yes,Artist,,Low,1.0
5572,Male,Yes,46,Yes,Entertainment,,Average,3.0
5573,Male,,30,No,Executive,1.0,Low,4.0
5574,Male,,23,No,Healthcare,9.0,Low,4.0
5575,Female,,19,No,Entertainment,1.0,Low,5.0
5576,Female,Yes,81,No,Doctor,,High,2.0
5577,Male,,32,No,Entertainment,,Low,6.0
5578,Male,Yes,39,Yes,Executive,5.0,High,3.0
5579,Male,,25,No,Marketing,,Low,3.0
5580,Male,,21,No,Doctor,,Low,3.0
5581,Male,Yes,30,No,Executive,,High,4.0
5582,Female,,52,Yes,Artist,1.0,Low,2.0
5583,Female,,67,Yes,Artist,,Low,2.0
5584,Female,,26,Yes,Marketing,,Low,2.0
5585,Male,Yes,61,Yes,Artist,2.0,Low,2.0
5586,Female,,50,Yes,Artist,,Low,1.0
5587,Male,Yes,38,Yes,Artist,,Low,2.0
5588,Male,Yes,52,Yes,Executive,7.0,High,4.0
5589,Female,,31,Yes,Marketing,,Low,1.0
5590,Female,Yes,72,Yes,Lawyer,,High,2.0
5591,Male,,21,No,Healthcare,1.0,Low,3.0
5592,Female,Yes,39,Yes,Doctor,,Average,3.0
5593,Female,Yes,38,Yes,Artist,4.0,Low,1.0
5594,Male,Yes,52,Yes,Engineer,1.0,Average,3.0
5595,Female,,42,Yes,Engineer,6.0,Low,3.0
5596,Female,Yes,57,Yes,Artist,,Average,4.0
5597,Male,Yes,52,Yes,Artist,6.0,Average,2.0
5598,Female,,29,No,Homemaker,,Low,4.0
5599,Female,Yes,51,Yes,Marketing,9.0,Average,1.0
5600,Female,,30,Yes,Healthcare,2.0,Low,3.0
5601,Male,Yes,58,Yes,Engineer,,Low,1.0
5602,Male,Yes,81,No,Lawyer,1.0,High,2.0
5603,Female,,37,Yes,Artist,,Low,3.0
5604,Female,,18,No,Healthcare,9.0,Low,5.0
5605,Male,Yes,42,Yes,Artist,,Average,5.0
5606,Female,Yes,53,Yes,Artist,8.0,Average,2.0
5607,Male,Yes,69,Yes,Entertainment,1.0,High,3.0
5608,Male,Yes,59,Yes,Executive,11.0,High,3.0
5609,Male,,52,Yes,Artist,,Low,1.0
5610,Male,Yes,50,Yes,Entertainment,,Average,2.0
5611,Female,Yes,30,Yes,Artist,8.0,Low,4.0
5612,Female,,31,No,Healthcare,,Low,7.0
5613,Female,,22,No,Healthcare,,Low,5.0
5614,Female,Yes,88,Yes,Lawyer,,Low,2.0
5615,Female,Yes,43,Yes,Artist,1.0,Average,2.0
5616,Male,Yes,40,Yes,Artist,9.0,Low,2.0
5617,Male,Yes,31,No,Doctor,8.0,Low,2.0
5618,Male,Yes,35,Yes,Artist,1.0,Low,1.0
5619,Female,Yes,47,Yes,Entertainment,3.0,Average,2.0
5620,Male,Yes,55,Yes,Homemaker,1.0,Average,4.0
5621,Male,Yes,29,No,Executive,1.0,High,3.0
5622,Female,Yes,38,Yes,Engineer,1.0,Low,2.0
5623,Male,Yes,59,Yes,Artist,,Average,4.0
5624,Female,Yes,81,Yes,Lawyer,1.0,High,3.0
5625,Male,Yes,53,No,Executive,1.0,Low,5.0
5626,Male,,29,No,Healthcare,,Low,5.0
5627,Male,Yes,47,No,Executive,,Low,4.0
5628,Male,Yes,38,Yes,Artist,,Low,4.0
5629,Male,Yes,42,Yes,Executive,1.0,High,3.0
5630,Female,Yes,72,Yes,Lawyer,1.0,High,4.0
5631,Male,Yes,63,Yes,Artist,6.0,Low,1.0
5632,Female,,25,No,Artist,1.0,Low,3.0
5633,Female,,27,Yes,Healthcare,,Low,4.0
5634,Female,Yes,53,No,Engineer,8.0,Average,4.0
5635,Male,Yes,35,No,Artist,4.0,Average,2.0
5636,Female,Yes,46,Yes,Artist,1.0,Average,3.0
5637,Male,Yes,75,Yes,Lawyer,,High,2.0
5638,Male,Yes,50,Yes,Doctor,,Average,3.0
5639,Male,Yes,39,Yes,Artist,,Average,3.0
5640,Male,,25,No,Homemaker,14.0,Low,3.0
5641,Female,,32,No,Entertainment,3.0,Low,6.0
5642,Female,Yes,41,No,Engineer,,Low,2.0
5643,Male,,23,No,Healthcare,4.0,Low,5.0
5644,Female,,31,No,Marketing,8.0,Low,4.0
5645,Male,,29,No,Doctor,1.0,Low,4.0
5646,Female,,31,No,Healthcare,,Low,4.0
5647,Female,,41,No,Artist,,Low,1.0
5648,Female,,31,Yes,Artist,9.0,Low,1.0
5649,Female,Yes,53,No,Homemaker,9.0,Low,1.0
5650,Female,Yes,62,Yes,Engineer,1.0,Low,1.0
5651,Female,,30,Yes,Entertainment,,Low,5.0
5652,Male,,42,Yes,Entertainment,2.0,Low,3.0
5653,Male,Yes,75,No,Lawyer,,Low,1.0
5654,Female,,28,Yes,Doctor,1.0,Low,3.0
5655,Female,,38,No,Entertainment,8.0,Low,2.0
5656,Male,Yes,52,Yes,Executive,,High,4.0
5657,Male,,33,No,Healthcare,,Low,5.0
5658,Female,Yes,28,Yes,Doctor,,Average,2.0
5659,Male,Yes,37,Yes,Artist,1.0,Average,2.0
5660,Female,Yes,26,Yes,Engineer,6.0,High,7.0
5661,Male,Yes,69,No,Artist,,Average,3.0
5662,Male,Yes,27,Yes,Artist,4.0,Average,2.0
5663,Male,Yes,59,No,Doctor,,Average,2.0
5664,Male,Yes,56,Yes,Artist,4.0,Low,1.0
5665,Male,,35,Yes,Artist,8.0,Low,2.0
5666,Female,Yes,48,Yes,Artist,2.0,Low,2.0
5667,Male,,38,Yes,Entertainment,,Low,2.0
5668,Male,Yes,33,No,Executive,,High,5.0
5669,Male,,30,No,Entertainment,1.0,Low,2.0
5670,Female,,22,No,Homemaker,,Low,4.0
5671,Female,,41,Yes,Entertainment,5.0,Low,2.0
5672,Male,,21,No,Healthcare,1.0,Low,4.0
5673,Male,Yes,36,Yes,Entertainment,9.0,High,3.0
5674,Female,Yes,42,No,Artist,1.0,High,4.0
5675,Male,Yes,49,Yes,Artist,1.0,Average,8.0
5676,Male,Yes,38,Yes,Artist,9.0,Average,2.0
5677,Female,Yes,37,Yes,Doctor,1.0,Average,2.0
5678,Female,Yes,37,No,Entertainment,2.0,Average,4.0
5679,Female,Yes,31,No,Artist,,Low,3.0
5680,Male,Yes,36,Yes,Executive,1.0,High,4.0
5681,Male,Yes,48,Yes,Artist,,High,2.0
5682,Male,Yes,63,Yes,Homemaker,8.0,Average,3.0
5683,Male,Yes,43,No,Artist,8.0,Low,1.0
5684,Male,,22,No,Doctor,1.0,Low,3.0
5685,Female,Yes,57,Yes,Artist,,High,4.0
5686,Female,Yes,39,No,Engineer,4.0,Average,2.0
5687,Male,Yes,62,Yes,Artist,,Average,9.0
5688,Male,,46,Yes,Artist,1.0,Low,2.0
5689,Male,,30,Yes,Entertainment,14.0,Low,3.0
5690,Male,Yes,60,Yes,Artist,,Average,4.0
5691,Male,Yes,62,No,Executive,9.0,High,3.0
5692,Male,Yes,74,Yes,Lawyer,,High,3.0
5693,Female,,33,Yes,Healthcare,,Low,3.0
5694,Male,Yes,35,No,Homemaker,1.0,Average,3.0
5695,Female,Yes,60,Yes,Engineer,1.0,Average,3.0
5696,Male,Yes,30,Yes,Healthcare,8.0,Low,2.0
5697,Female,Yes,65,Yes,Artist,,Average,2.0
5698,Female,,30,Yes,Artist,9.0,Low,5.0
5699,Female,,51,Yes,Artist,,Low,1.0
5700,Female,,25,No,Executive,1.0,Low,3.0
5701,Female,,19,No,Healthcare,,Low,4.0
5702,Male,,25,No,Healthcare,,Low,5.0
5703,Female,Yes,62,Yes,Doctor,4.0,Average,3.0
5704,Male,Yes,48,Yes,Artist,4.0,Average,2.0
5705,Male,Yes,67,Yes,Artist,1.0,Average,2.0
5706,Female,Yes,52,No,Artist,1.0,Average,3.0
5707,Male,Yes,60,Yes,Executive,4.0,High,3.0
5708,Male,Yes,63,Yes,Homemaker,1.0,Low,3.0
5709,Female,,33,No,Marketing,,Low,4.0
5710,Male,,25,Yes,Artist,9.0,Low,3.0
5711,Male,,41,Yes,Artist,4.0,Low,1.0
5712,Male,Yes,42,Yes,Doctor,8.0,Average,2.0
5713,Female,Yes,59,Yes,Engineer,,Low,1.0
5714,Female,Yes,38,No,Engineer,9.0,Low,2.0
5715,Male,,29,Yes,Doctor,3.0,Low,3.0
5716,Male,,27,Yes,Doctor,,Low,5.0
5717,Male,Yes,51,No,Executive,1.0,Low,4.0
5718,Female,Yes,47,Yes,Engineer,,Average,2.0
5719,Female,Yes,65,Yes,Doctor,1.0,Low,2.0
5720,Female,,35,Yes,Artist,3.0,Low,1.0
5721,Male,,25,No,Healthcare,,Low,2.0
5722,Female,Yes,38,Yes,Artist,6.0,Low,2.0
5723,Female,Yes,55,Yes,Engineer,1.0,Low,1.0
5724,Female,Yes,53,Yes,Engineer,8.0,High,4.0
5725,Female,,21,No,Healthcare,8.0,Low,7.0
5726,Male,Yes,68,Yes,Artist,,High,2.0
5727,Female,Yes,40,Yes,Artist,1.0,Average,2.0
5728,Male,Yes,42,Yes,Executive,1.0,Low,2.0
5729,Male,,31,No,Entertainment,1.0,Low,4.0
5730,Female,Yes,28,Yes,Executive,8.0,High,2.0
5731,Male,Yes,36,Yes,Artist,7.0,Average,5.0
5732,Male,Yes,38,Yes,Engineer,,Average,4.0
5733,Female,Yes,39,No,Doctor,,Low,2.0
5734,Female,,32,No,Healthcare,,Low,5.0
5735,Male,Yes,51,No,Executive,9.0,Average,3.0
5736,Female,Yes,36,No,Executive,9.0,Average,5.0
5737,Female,,31,Yes,Healthcare,1.0,Low,1.0
5738,Male,,48,Yes,Healthcare,1.0,Low,2.0
5739,Female,,55,Yes,Marketing,3.0,Low,1.0
5740,Male,Yes,81,Yes,Entertainment,1.0,Low,1.0
5741,Female,Yes,84,No,Lawyer,,High,2.0
5742,Female,,32,Yes,Healthcare,1.0,Low,5.0
5743,Female,Yes,41,No,Doctor,,Average,9.0
5744,Female,Yes,51,Yes,Artist,1.0,Average,5.0
5745,Female,,81,Yes,Lawyer,1.0,Low,1.0
5746,Female,,30,No,Healthcare,3.0,Low,3.0
5747,Female,,19,No,Marketing,1.0,Low,4.0
5748,Male,,33,No,Engineer,2.0,Low,4.0
5749,Male,Yes,59,Yes,Entertainment,1.0,Average,3.0
5750,Male,Yes,82,No,Lawyer,1.0,High,3.0
5751,Male,Yes,28,No,Doctor,8.0,Low,2.0
5752,Male,Yes,25,No,Healthcare,1.0,Average,2.0
5753,Male,Yes,81,Yes,Entertainment,1.0,Low,1.0
5754,Female,Yes,52,Yes,Artist,,Average,3.0
5755,Male,,23,No,Healthcare,1.0,Low,2.0
5756,Female,Yes,40,No,Entertainment,,Low,4.0
5757,Female,Yes,60,Yes,Artist,8.0,High,2.0
5758,Female,Yes,35,Yes,Entertainment,,Low,4.0
5759,Female,Yes,46,Yes,Artist,1.0,Average,2.0
5760,Male,Yes,47,Yes,Artist,1.0,Average,6.0
5761,Male,Yes,25,No,Entertainment,3.0,Average,2.0
5762,Male,,40,No,Entertainment,5.0,Low,1.0
5763,Male,Yes,69,No,Executive,,High,4.0
5764,Female,Yes,70,No,Doctor,,Average,2.0
5765,Male,Yes,73,Yes,Entertainment,1.0,High,4.0
5766,Female,Yes,61,Yes,Artist,1.0,Low,2.0
5767,Female,Yes,38,Yes,Artist,3.0,Low,2.0
5768,Female,Yes,36,Yes,Artist,5.0,Low,2.0
5769,Female,Yes,48,No,Artist,8.0,Average,3.0
5770,Female,Yes,50,Yes,Executive,4.0,High,3.0
5771,Female,Yes,62,Yes,Engineer,1.0,Low,1.0
5772,Male,,22,No,Healthcare,9.0,Low,8.0
5773,Female,Yes,69,No,Entertainment,1.0,Low,2.0
5774,Female,,41,Yes,Artist,2.0,Low,1.0
5775,Male,,22,No,Marketing,,Low,4.0
